TIMESTAMP,WS_100,WS_69W,WS_38W,WD_97,WD_35,AT_95,RH_95,BP_93,GustFactor,TI_10min,MA_10min,MA_1h,MA_6h,MA_1mo
2019-09-01 00:19:00,4.895,4.919,4.349,190.537,180.938,28.344,82.042,995.317,1.046,0.073,4.809,4.543,4.543,4.543
2019-09-01 00:20:00,5.054,4.520,4.003,190.562,182.217,28.345,81.957,995.312,1.056,0.064,4.884,4.568,4.568,4.568
2019-09-01 00:21:00,4.757,4.341,3.857,190.377,183.921,28.346,81.887,995.361,0.987,0.052,4.927,4.576,4.576,4.576
2019-09-01 00:22:00,5.032,4.395,3.846,189.919,181.376,28.345,81.927,995.350,1.033,0.048,4.966,4.596,4.596,4.596
2019-09-01 00:23:00,5.113,4.745,3.928,190.995,181.133,28.343,82.123,995.325,1.039,0.036,5.028,4.618,4.618,4.618
2019-09-01 00:24:00,4.903,4.325,3.559,188.097,182.453,28.349,82.148,995.271,0.991,0.037,5.018,4.629,4.629,4.629
2019-09-01 00:25:00,4.945,4.514,3.777,192.053,182.506,28.303,82.332,995.324,1.001,0.035,5.032,4.641,4.641,4.641
2019-09-01 00:26:00,5.142,4.914,4.396,192.632,180.778,28.299,82.672,995.346,1.038,0.032,5.017,4.660,4.660,4.660
2019-09-01 00:27:00,5.038,4.247,3.984,194.377,185.495,28.279,82.705,995.295,1.022,0.022,4.984,4.673,4.673,4.673
2019-09-01 00:28:00,5.477,4.755,3.636,194.583,184.397,28.252,83.060,995.337,1.113,0.036,5.036,4.701,4.701,4.701
2019-09-01 00:29:00,4.943,5.164,4.156,196.895,182.090,28.260,83.195,995.330,0.999,0.036,5.040,4.709,4.709,4.709
2019-09-01 00:30:00,5.485,5.064,4.503,195.779,184.573,28.256,83.243,995.324,1.093,0.044,5.083,4.734,4.734,4.734
2019-09-01 00:31:00,5.347,4.954,4.266,194.841,181.057,28.255,83.140,995.216,1.060,0.040,5.142,4.753,4.753,4.753
2019-09-01 00:32:00,5.191,4.976,4.372,194.257,182.249,28.255,83.105,995.087,1.018,0.040,5.158,4.766,4.766,4.766
2019-09-01 00:33:00,5.297,4.994,4.460,196.169,180.655,28.259,83.167,995.087,1.042,0.040,5.177,4.782,4.782,4.782
2019-09-01 00:34:00,5.234,5.264,4.522,193.363,180.892,28.254,83.595,995.090,1.023,0.036,5.210,4.795,4.795,4.795
2019-09-01 00:35:00,5.329,5.179,4.723,194.625,180.668,28.189,83.888,995.057,1.033,0.032,5.248,4.810,4.810,4.810
2019-09-01 00:36:00,5.217,5.330,5.036,195.381,180.337,28.132,84.512,995.057,1.013,0.031,5.256,4.821,4.821,4.821
2019-09-01 00:37:00,4.943,4.969,4.606,196.369,183.318,28.099,84.708,994.998,0.968,0.034,5.246,4.824,4.824,4.824
2019-09-01 00:38:00,4.451,4.644,4.322,199.862,184.868,28.084,84.853,994.963,0.876,0.055,5.144,4.814,4.814,4.814
2019-09-01 00:39:00,5.389,4.995,4.513,194.964,184.971,28.030,85.150,995.045,1.063,0.054,5.188,4.829,4.829,4.829
2019-09-01 00:40:00,5.470,3.970,3.989,195.780,183.934,27.994,85.363,995.040,1.078,0.054,5.187,4.844,4.844,4.844
2019-09-01 00:41:00,4.752,2.949,3.120,196.568,181.485,27.972,85.577,995.029,0.960,0.059,5.127,4.842,4.842,4.842
2019-09-01 00:42:00,5.276,2.545,3.446,195.508,184.776,27.932,85.632,995.020,1.047,0.059,5.136,4.852,4.852,4.852
2019-09-01 00:43:00,5.117,3.458,3.184,201.904,189.070,27.936,85.472,995.075,1.021,0.059,5.118,4.858,4.858,4.858
2019-09-01 00:44:00,5.682,3.871,4.206,200.090,187.273,27.931,85.538,995.115,1.133,0.067,5.162,4.877,4.877,4.877
2019-09-01 00:45:00,5.607,3.531,3.848,201.483,183.768,27.932,85.733,995.201,1.109,0.071,5.190,4.893,4.893,4.893
2019-09-01 00:46:00,5.342,3.829,3.958,196.603,185.476,27.934,85.752,995.142,1.057,0.071,5.203,4.902,4.902,4.902
2019-09-01 00:47:00,5.711,3.769,3.443,198.953,187.543,27.934,86.022,995.172,1.119,0.073,5.280,4.919,4.919,4.919
2019-09-01 00:48:00,5.938,3.996,3.243,201.662,185.278,27.937,86.592,994.945,1.122,0.059,5.428,4.940,4.940,4.940
2019-09-01 00:49:00,5.082,3.276,3.255,200.886,182.533,27.935,86.103,994.941,0.966,0.062,5.398,4.943,4.943,4.943
2019-09-01 00:50:00,5.498,4.051,4.332,200.710,192.203,27.928,86.397,994.932,1.050,0.062,5.401,4.953,4.953,4.953
2019-09-01 00:51:00,5.463,5.149,4.306,202.310,191.594,27.892,86.972,994.864,1.031,0.047,5.472,4.963,4.963,4.963
2019-09-01 00:52:00,4.980,4.837,4.112,202.231,190.096,27.861,86.797,994.962,0.940,0.054,5.442,4.964,4.964,4.964
2019-09-01 00:53:00,5.158,4.245,4.835,197.763,193.252,27.847,86.767,995.098,0.971,0.053,5.446,4.967,4.967,4.967
2019-09-01 00:54:00,4.884,4.561,4.421,196.518,189.496,27.849,86.857,995.168,0.930,0.060,5.366,4.966,4.966,4.966
2019-09-01 00:55:00,4.877,4.079,4.914,203.048,193.387,27.797,86.967,995.127,0.935,0.065,5.293,4.964,4.964,4.964
2019-09-01 00:56:00,5.346,3.937,4.122,201.957,185.954,27.800,87.620,995.141,1.039,0.065,5.294,4.971,4.971,4.971
2019-09-01 00:57:00,5.474,3.618,3.475,193.117,180.468,27.795,87.553,995.132,1.065,0.061,5.270,4.979,4.979,4.979
2019-09-01 00:58:00,5.448,3.444,3.525,193.518,181.203,27.799,87.650,995.221,1.064,0.046,5.221,4.987,4.987,4.987
2019-09-01 00:59:00,4.790,4.092,3.941,191.144,170.285,27.798,87.662,995.190,0.954,0.052,5.192,4.984,4.984,4.984
2019-09-01 01:00:00,4.978,4.078,4.375,190.317,170.013,27.756,87.843,995.178,0.990,0.050,5.140,4.992,4.984,4.984
2019-09-01 01:01:00,3.978,3.652,4.022,195.986,175.970,27.751,88.163,995.212,0.830,0.082,4.991,4.987,4.968,4.968
2019-09-01 01:02:00,3.721,3.322,3.534,193.696,175.573,27.751,88.137,995.169,0.786,0.115,4.865,4.978,4.948,4.948
2019-09-01 01:03:00,3.575,2.760,3.387,190.051,173.663,27.750,88.042,995.047,0.772,0.142,4.707,4.968,4.927,4.927
2019-09-01 01:04:00,4.194,2.736,2.972,195.465,176.563,27.753,88.068,995.026,0.934,0.147,4.638,4.971,4.915,4.915
2019-09-01 01:05:00,4.495,2.361,3.255,196.538,173.369,27.750,88.212,994.894,1.003,0.148,4.600,4.974,4.909,4.909
2019-09-01 01:06:00,5.160,2.641,2.880,195.908,177.843,27.750,88.313,994.845,1.149,0.144,4.581,4.983,4.913,4.913
2019-09-01 01:07:00,4.175,2.986,2.820,202.499,181.356,27.755,88.447,994.843,0.962,0.134,4.451,4.976,4.902,4.902
2019-09-01 01:08:00,3.939,2.565,2.705,188.694,177.150,27.710,88.512,994.904,0.941,0.119,4.301,4.975,4.888,4.888
2019-09-01 01:09:00,2.886,2.352,3.026,186.808,176.756,27.712,88.477,994.890,0.720,0.154,4.110,4.956,4.859,4.859
2019-09-01 01:10:00,2.575,2.191,2.911,192.254,180.538,27.688,88.528,994.789,0.663,0.183,3.870,4.927,4.827,4.827
2019-09-01 01:11:00,3.599,1.956,2.804,184.612,181.022,27.652,88.740,994.761,0.981,0.186,3.832,4.915,4.810,4.810
2019-09-01 01:12:00,3.467,1.859,2.661,197.270,185.644,27.616,88.863,994.754,0.950,0.189,3.806,4.896,4.792,4.792
2019-09-01 01:13:00,3.945,2.386,2.341,198.670,180.965,27.616,89.080,994.731,1.086,0.187,3.844,4.887,4.780,4.780
2019-09-01 01:14:00,4.273,2.890,2.143,200.760,188.414,27.619,89.093,994.635,1.146,0.187,3.851,4.874,4.773,4.773
2019-09-01 01:15:00,3.466,2.979,2.940,195.991,186.221,27.633,88.972,994.599,0.949,0.185,3.748,4.852,4.756,4.756
2019-09-01 01:16:00,4.299,2.540,2.896,198.980,189.290,27.670,88.732,994.602,1.188,0.151,3.662,4.836,4.750,4.750
2019-09-01 01:17:00,4.327,2.347,2.294,198.475,186.748,27.710,88.605,994.587,1.229,0.155,3.678,4.818,4.745,4.745
2019-09-01 01:18:00,4.965,2.829,2.811,197.757,185.099,27.709,88.543,994.610,1.379,0.182,3.780,4.818,4.748,4.748
2019-09-01 01:19:00,3.751,2.696,3.107,190.677,187.556,27.716,88.408,994.592,1.025,0.161,3.867,4.799,4.735,4.735
2019-09-01 01:20:00,4.703,3.389,2.497,195.682,180.118,27.713,88.322,994.601,1.226,0.121,4.080,4.793,4.735,4.735
2019-09-01 01:21:00,4.766,2.588,2.580,190.985,178.171,27.751,88.372,994.600,1.196,0.120,4.196,4.793,4.735,4.735
2019-09-01 01:22:00,3.886,2.131,3.301,193.749,178.942,27.747,88.338,994.620,0.950,0.108,4.238,4.774,4.725,4.725
2019-09-01 01:23:00,4.051,2.968,3.143,194.069,179.128,27.753,88.497,994.652,0.982,0.106,4.249,4.757,4.717,4.717
2019-09-01 01:24:00,4.007,2.957,3.980,193.115,177.239,27.750,88.422,994.665,0.983,0.108,4.222,4.742,4.709,4.709
2019-09-01 01:25:00,4.427,3.314,3.808,197.682,181.278,27.731,88.492,994.631,1.073,0.088,4.318,4.733,4.705,4.705
2019-09-01 01:26:00,4.647,3.567,4.339,190.456,177.192,27.715,88.467,994.613,1.109,0.090,4.353,4.725,4.705,4.705
2019-09-01 01:27:00,4.130,3.291,3.813,198.460,171.475,27.707,88.110,994.622,1.006,0.092,4.333,4.710,4.698,4.698
2019-09-01 01:28:00,3.995,3.278,4.345,191.778,167.606,27.711,87.940,994.716,0.980,0.082,4.236,4.685,4.690,4.690
2019-09-01 01:29:00,4.213,3.479,4.696,192.892,171.744,27.703,87.797,994.679,1.042,0.072,4.283,4.673,4.685,4.685
2019-09-01 01:30:00,4.693,3.640,4.326,191.538,174.289,27.666,87.673,994.683,1.138,0.072,4.282,4.660,4.685,4.685
2019-09-01 01:31:00,4.381,3.568,4.075,189.755,175.556,27.666,87.570,994.675,1.072,0.063,4.243,4.644,4.682,4.682
2019-09-01 01:32:00,4.291,3.977,4.427,191.007,172.157,27.634,87.000,994.748,1.066,0.056,4.284,4.629,4.678,4.678
2019-09-01 01:33:00,4.790,3.548,4.333,188.274,176.064,27.619,86.660,994.764,1.165,0.062,4.357,4.620,4.679,4.679
2019-09-01 01:34:00,5.328,3.466,3.809,193.043,177.564,27.617,86.292,994.942,1.250,0.082,4.489,4.622,4.686,4.686
2019-09-01 01:35:00,5.097,3.858,3.542,195.869,176.657,27.618,85.988,994.888,1.177,0.090,4.556,4.618,4.690,4.690
2019-09-01 01:36:00,4.325,3.270,3.541,194.193,173.845,27.617,86.483,994.935,0.988,0.092,4.524,4.603,4.686,4.686
2019-09-01 01:37:00,4.416,2.776,3.518,193.217,180.557,27.616,86.795,994.924,1.008,0.087,4.553,4.594,4.683,4.683
2019-09-01 01:38:00,4.246,3.081,4.163,193.585,177.322,27.614,86.975,995.035,0.975,0.080,4.578,4.591,4.679,4.679
2019-09-01 01:39:00,5.131,2.670,3.338,189.824,184.424,27.577,86.872,994.971,1.168,0.081,4.670,4.586,4.683,4.683
2019-09-01 01:40:00,4.096,3.047,3.433,199.755,177.668,27.568,86.665,995.016,0.935,0.090,4.610,4.564,4.678,4.678
2019-09-01 01:41:00,5.086,2.769,3.118,197.975,181.848,27.567,86.958,994.954,1.132,0.092,4.681,4.569,4.682,4.682
2019-09-01 01:42:00,4.018,3.116,2.376,198.007,181.745,27.570,85.848,994.951,0.892,0.099,4.653,4.548,4.675,4.675
2019-09-01 01:43:00,4.084,2.406,3.121,194.514,182.861,27.568,85.530,994.941,0.931,0.107,4.583,4.531,4.669,4.669
2019-09-01 01:44:00,4.690,3.672,2.691,197.741,181.417,27.564,84.358,994.962,1.078,0.094,4.519,4.514,4.670,4.670
2019-09-01 01:45:00,3.826,2.711,3.595,190.016,180.187,27.634,84.410,994.873,0.907,0.096,4.392,4.485,4.662,4.662
2019-09-01 01:46:00,3.612,2.446,3.641,194.780,183.005,27.667,85.138,994.951,0.872,0.112,4.321,4.456,4.652,4.652
2019-09-01 01:47:00,4.088,3.312,2.690,191.730,178.808,27.666,84.737,994.984,1.001,0.114,4.288,4.429,4.647,4.647
2019-09-01 01:48:00,4.628,3.208,3.437,197.348,188.390,27.666,85.560,994.902,1.117,0.115,4.326,4.407,4.647,4.647
2019-09-01 01:49:00,4.407,3.280,3.816,194.260,188.386,27.668,85.687,994.758,1.065,0.099,4.254,4.396,4.644,4.644
2019-09-01 01:50:00,4.250,3.565,3.738,194.451,184.804,27.665,85.888,994.834,1.041,0.098,4.269,4.375,4.641,4.641
2019-09-01 01:51:00,3.312,2.803,2.942,195.051,183.044,27.647,86.350,994.909,0.826,0.100,4.092,4.339,4.629,4.629
2019-09-01 01:52:00,3.840,2.157,2.615,197.254,182.402,27.620,86.453,994.900,0.980,0.102,4.074,4.320,4.622,4.622
2019-09-01 01:53:00,4.019,2.439,2.723,199.626,182.495,27.566,86.603,994.886,1.051,0.103,4.067,4.301,4.617,4.617
2019-09-01 01:54:00,4.591,3.197,2.956,197.374,180.652,27.567,86.278,994.819,1.167,0.099,4.057,4.296,4.616,4.616
2019-09-01 01:55:00,4.471,2.862,2.861,197.982,186.243,27.570,86.248,994.785,1.150,0.100,4.122,4.290,4.615,4.615
2019-09-01 01:56:00,3.400,2.471,2.758,196.492,186.668,27.571,86.277,994.717,0.856,0.108,4.101,4.257,4.605,4.605
2019-09-01 01:57:00,4.489,4.057,3.109,205.588,185.639,27.566,86.263,994.647,1.132,0.111,4.141,4.241,4.604,4.604
2019-09-01 01:58:00,3.200,3.667,2.738,201.675,185.414,27.567,86.513,994.764,0.820,0.126,3.998,4.203,4.592,4.592
2019-09-01 01:59:00,4.020,4.170,3.258,191.896,186.494,27.566,86.668,994.873,1.047,0.123,3.959,4.190,4.587,4.587
2019-09-01 02:00:00,2.795,2.468,2.642,189.781,187.442,27.568,86.702,994.740,0.763,0.153,3.814,4.154,4.572,4.572
2019-09-01 02:01:00,3.761,2.777,2.549,202.134,191.273,27.545,86.798,994.649,1.011,0.145,3.859,4.150,4.566,4.566
2019-09-01 02:02:00,4.685,2.783,2.565,201.218,180.846,27.527,86.837,994.648,1.244,0.155,3.943,4.166,4.567,4.567
2019-09-01 02:03:00,4.705,3.116,2.263,202.847,184.758,27.527,86.773,994.614,1.220,0.163,4.012,4.185,4.568,4.568
2019-09-01 02:04:00,4.663,2.907,2.305,203.537,179.927,27.524,86.325,994.600,1.196,0.165,4.019,4.193,4.569,4.569
2019-09-01 02:05:00,4.694,2.422,2.746,199.204,179.871,27.546,86.192,994.588,1.214,0.168,4.041,4.196,4.570,4.570
2019-09-01 02:06:00,3.483,2.407,3.062,202.402,182.878,27.566,86.082,994.586,0.892,0.166,4.050,4.168,4.561,4.561
2019-09-01 02:07:00,3.248,2.163,2.400,182.456,172.969,27.566,86.170,994.555,0.856,0.177,3.925,4.153,4.551,4.551
2019-09-01 02:08:00,2.970,2.381,2.306,186.684,175.351,27.571,86.420,994.637,0.779,0.185,3.902,4.137,4.539,4.539
2019-09-01 02:09:00,2.942,2.388,2.310,198.647,167.967,27.568,86.562,994.648,0.799,0.204,3.795,4.138,4.526,4.526
2019-09-01 02:10:00,3.203,2.397,2.632,198.451,168.380,27.572,86.583,994.553,0.866,0.190,3.835,4.148,4.516,4.516
2019-09-01 02:11:00,3.579,3.173,2.949,187.502,167.740,27.523,86.493,994.570,0.949,0.192,3.817,4.148,4.509,4.509
2019-09-01 02:12:00,2.685,2.903,2.849,194.990,175.354,27.524,86.465,994.552,0.747,0.205,3.617,4.135,4.495,4.495
2019-09-01 02:13:00,3.154,1.976,1.962,188.726,179.575,27.527,86.578,994.573,0.927,0.189,3.462,4.122,4.485,4.485
2019-09-01 02:14:00,2.644,3.325,3.129,187.870,171.958,27.526,86.480,994.579,0.822,0.171,3.260,4.095,4.472,4.472
2019-09-01 02:15:00,2.680,2.689,3.228,196.917,173.324,27.526,86.338,994.635,0.883,0.103,3.059,4.081,4.459,4.459
2019-09-01 02:16:00,2.942,2.717,3.343,192.126,176.908,27.529,86.382,994.707,1.013,0.094,3.005,4.059,4.447,4.447
2019-09-01 02:17:00,3.606,3.031,3.541,193.932,177.586,27.526,86.232,994.790,1.225,0.108,3.040,4.047,4.441,4.441
2019-09-01 02:18:00,3.334,3.091,3.434,189.007,170.402,27.539,86.345,994.806,1.117,0.110,3.077,4.020,4.433,4.433
2019-09-01 02:19:00,3.833,3.869,3.889,190.575,170.301,27.572,85.805,994.757,1.257,0.127,3.166,4.021,4.429,4.429
2019-09-01 02:20:00,4.532,3.405,3.608,186.690,167.365,27.570,85.550,994.645,1.444,0.175,3.299,4.018,4.430,4.430
2019-09-01 02:21:00,4.343,4.241,3.967,187.065,162.715,27.567,85.235,994.791,1.342,0.194,3.375,4.011,4.429,4.429
2019-09-01 02:22:00,4.851,4.118,4.169,186.128,166.585,27.567,84.938,994.847,1.424,0.206,3.592,4.027,4.432,4.432
2019-09-01 02:23:00,4.047,3.690,3.961,187.829,166.681,27.567,84.805,994.835,1.152,0.200,3.681,4.027,4.429,4.429
2019-09-01 02:24:00,3.856,3.464,4.301,185.387,166.976,27.569,84.773,994.848,1.075,0.171,3.802,4.025,4.426,4.426
2019-09-01 02:25:00,3.204,3.619,3.728,187.555,166.403,27.572,84.735,994.821,0.875,0.149,3.855,4.004,4.417,4.417
2019-09-01 02:26:00,3.448,3.216,3.540,187.395,165.149,27.569,84.615,994.779,0.920,0.131,3.905,3.984,4.411,4.411
2019-09-01 02:27:00,4.451,3.529,3.765,186.653,165.390,27.573,84.578,994.640,1.159,0.132,3.990,3.990,4.411,4.411
2019-09-01 02:28:00,4.219,4.017,3.657,181.637,165.615,27.567,84.467,994.698,1.066,0.118,4.078,3.993,4.410,4.410
2019-09-01 02:29:00,4.304,3.496,3.825,181.521,163.614,27.570,84.425,994.697,1.076,0.116,4.126,3.995,4.409,4.409
2019-09-01 02:30:00,4.529,3.696,3.811,182.740,163.740,27.569,84.422,994.706,1.119,0.115,4.125,3.992,4.410,4.410
2019-09-01 02:31:00,4.293,3.841,3.511,180.703,165.531,27.568,84.297,994.707,1.056,0.115,4.120,3.991,4.409,4.409
2019-09-01 02:32:00,4.248,3.966,3.442,180.534,164.292,27.570,84.227,994.702,1.052,0.101,4.060,3.990,4.408,4.408
2019-09-01 02:33:00,4.386,3.891,3.261,182.841,163.548,27.569,83.910,994.699,1.087,0.103,4.094,3.983,4.408,4.408
2019-09-01 02:34:00,3.972,3.719,3.371,185.700,168.668,27.567,83.797,994.682,0.984,0.102,4.105,3.961,4.405,4.405
2019-09-01 02:35:00,3.737,3.048,3.007,190.142,166.916,27.573,83.782,994.631,0.931,0.078,4.159,3.938,4.401,4.401
2019-09-01 02:36:00,3.739,2.969,3.012,183.232,167.279,27.567,83.558,994.617,0.923,0.063,4.188,3.928,4.396,4.396
2019-09-01 02:37:00,3.937,2.922,2.844,181.619,167.223,27.569,83.073,994.574,0.978,0.063,4.136,3.920,4.393,4.393
2019-09-01 02:38:00,4.178,2.572,2.721,183.104,165.871,27.570,82.940,994.693,1.047,0.062,4.132,3.919,4.392,4.392
2019-09-01 02:39:00,3.604,2.921,2.890,190.076,168.000,27.568,82.638,994.741,0.917,0.072,4.062,3.894,4.387,4.387
2019-09-01 02:40:00,4.027,2.679,2.648,184.978,170.984,27.618,82.463,994.521,1.021,0.062,4.012,3.892,4.385,4.385
2019-09-01 02:41:00,3.735,2.491,3.192,185.429,170.892,27.633,82.395,994.494,0.981,0.062,3.956,3.870,4.381,4.381
2019-09-01 02:42:00,4.104,3.659,2.982,188.109,170.906,27.666,82.370,994.503,1.070,0.058,3.942,3.871,4.379,4.379
2019-09-01 02:43:00,3.720,2.725,2.702,191.419,168.634,27.667,82.340,994.540,0.986,0.047,3.875,3.865,4.375,4.375
2019-09-01 02:44:00,3.535,2.490,2.742,190.100,175.796,27.667,82.337,994.536,0.951,0.054,3.832,3.846,4.370,4.370
2019-09-01 02:45:00,3.906,2.314,2.572,195.788,170.103,27.666,82.305,994.512,1.060,0.053,3.849,3.847,4.367,4.367
2019-09-01 02:46:00,3.238,1.920,2.777,189.023,172.646,27.668,82.313,994.731,0.881,0.072,3.799,3.841,4.361,4.361
2019-09-01 02:47:00,3.405,2.364,2.802,191.056,172.509,27.668,82.322,994.717,0.932,0.078,3.745,3.830,4.355,4.355
2019-09-01 02:48:00,3.393,1.665,2.618,191.392,178.364,27.666,82.453,994.656,0.955,0.074,3.667,3.809,4.349,4.349
2019-09-01 02:49:00,4.501,3.514,3.365,189.062,171.575,27.666,82.533,994.675,1.254,0.098,3.757,3.811,4.350,4.350
2019-09-01 02:50:00,3.598,2.271,2.739,183.393,172.787,27.697,82.475,994.772,1.001,0.096,3.714,3.800,4.346,4.346
2019-09-01 02:51:00,3.971,2.436,3.333,195.270,172.832,27.713,82.322,994.568,1.099,0.098,3.737,3.811,4.344,4.344
2019-09-01 02:52:00,3.656,2.666,3.291,189.502,172.043,27.710,82.190,994.568,1.024,0.094,3.692,3.808,4.340,4.340
2019-09-01 02:53:00,3.650,1.840,2.962,187.440,176.638,27.711,82.195,994.576,1.017,0.094,3.685,3.802,4.336,4.336
2019-09-01 02:54:00,4.201,3.734,3.031,187.584,172.468,27.712,82.240,994.514,1.174,0.099,3.752,3.795,4.335,4.335
2019-09-01 02:55:00,3.840,2.475,3.245,185.689,168.656,27.716,82.222,994.556,1.054,0.099,3.745,3.785,4.332,4.332
2019-09-01 02:56:00,4.111,2.853,3.473,182.997,166.437,27.713,81.965,994.532,1.112,0.089,3.833,3.796,4.331,4.331
2019-09-01 02:57:00,4.446,3.492,3.990,189.157,165.342,27.721,81.288,994.575,1.172,0.090,3.937,3.796,4.331,4.331
2019-09-01 02:58:00,4.786,3.654,3.329,187.962,167.135,27.756,81.190,994.800,1.236,0.095,4.076,3.822,4.334,4.334
2019-09-01 02:59:00,3.870,3.051,3.525,185.762,170.634,27.752,80.890,994.897,1.001,0.090,4.013,3.820,4.331,4.331
2019-09-01 03:00:00,4.799,3.815,3.723,186.643,172.792,27.753,80.925,994.871,1.214,0.097,4.133,3.853,4.334,4.334
2019-09-01 03:01:00,4.787,3.712,4.372,189.455,169.620,27.752,80.865,994.960,1.189,0.105,4.215,3.870,4.336,4.336
2019-09-01 03:02:00,5.213,4.361,3.659,183.688,172.360,27.777,80.402,994.894,1.231,0.112,4.370,3.879,4.341,4.341
2019-09-01 03:03:00,4.753,4.317,4.213,186.892,166.790,27.800,80.447,994.879,1.111,0.097,4.481,3.880,4.343,4.343
2019-09-01 03:04:00,5.338,4.883,4.290,182.256,166.981,27.799,80.552,994.876,1.197,0.107,4.594,3.891,4.349,4.349
2019-09-01 03:05:00,5.527,5.113,4.237,183.208,166.419,27.796,80.400,994.853,1.195,0.104,4.763,3.905,4.355,4.355
2019-09-01 03:06:00,5.381,4.704,3.934,179.926,164.476,27.797,80.140,994.959,1.133,0.097,4.890,3.937,4.361,4.361
2019-09-01 03:07:00,5.468,4.822,4.125,182.148,165.291,27.801,80.062,994.934,1.125,0.095,4.992,3.974,4.367,4.367
2019-09-01 03:08:00,5.616,4.969,4.632,182.913,166.752,27.800,79.836,994.923,1.125,0.099,5.075,4.018,4.373,4.373
2019-09-01 03:09:00,5.560,5.156,4.444,185.261,168.891,27.801,80.399,994.945,1.091,0.062,5.244,4.061,4.379,4.379
2019-09-01 03:10:00,5.351,4.073,4.297,186.227,174.164,27.800,80.345,994.910,1.032,0.054,5.300,4.097,4.385,4.385
2019-09-01 03:11:00,5.412,3.831,4.048,186.875,169.035,27.799,80.477,994.864,1.033,0.043,5.362,4.128,4.390,4.390
2019-09-01 03:12:00,5.095,3.689,4.039,187.787,171.906,27.795,80.568,994.856,0.986,0.045,5.350,4.168,4.394,4.394
2019-09-01 03:13:00,5.151,3.635,4.099,186.593,173.276,27.799,80.692,994.996,0.988,0.030,5.390,4.201,4.397,4.397
2019-09-01 03:14:00,4.239,3.900,3.968,192.524,174.108,27.797,80.923,994.948,0.827,0.072,5.280,4.228,4.397,4.397
2019-09-01 03:15:00,4.356,3.253,3.975,194.252,170.594,27.756,81.228,994.944,0.866,0.089,5.163,4.256,4.396,4.396
2019-09-01 03:16:00,3.750,2.757,3.874,187.999,174.631,27.756,81.472,995.006,0.765,0.123,5.000,4.269,4.393,4.393
2019-09-01 03:17:00,3.291,2.841,3.722,188.522,174.751,27.757,81.622,995.054,0.708,0.162,4.782,4.264,4.388,4.388
2019-09-01 03:18:00,3.899,2.728,3.823,196.771,176.048,27.753,81.755,994.998,0.859,0.165,4.610,4.273,4.385,4.385
2019-09-01 03:19:00,3.904,2.518,3.159,193.822,180.069,27.753,81.755,994.775,0.897,0.161,4.445,4.274,4.383,4.383
