TIMESTAMP,WS_100,WS_69W,WS_38W,WD_97,WD_35,AT_95,RH_95,BP_93,GustFactor,TI_10min,MA_10min,MA_1h,MA_6h,MA_1mo
2020-11-01 00:57:00,1.207,1.541,2.207,108.986,98.306,21.629,61.896,1002.075,0.907,0.218,1.342,2.635,2.635,2.635
2020-11-01 00:58:00,1.222,1.494,2.130,116.653,102.860,21.652,61.927,1002.265,0.936,0.213,1.302,2.611,2.611,2.611
2020-11-01 00:59:00,1.110,1.584,2.146,101.916,100.728,21.653,62.073,1002.240,0.887,0.204,1.246,2.586,2.586,2.586
2020-11-01 01:00:00,0.818,1.615,2.204,104.074,97.360,21.651,62.187,1002.234,0.696,0.204,1.159,2.520,2.557,2.557
2020-11-01 01:01:00,0.759,1.642,2.152,101.331,94.913,21.653,62.197,1002.241,0.700,0.191,1.072,2.451,2.528,2.528
2020-11-01 01:02:00,0.629,1.766,2.170,93.619,96.177,21.651,62.198,1002.153,0.626,0.214,0.995,2.379,2.498,2.498
2020-11-01 01:03:00,0.910,1.657,2.007,76.602,94.193,21.653,62.195,1002.194,0.938,0.217,0.983,2.314,2.473,2.473
2020-11-01 01:04:00,0.924,1.741,2.155,70.508,93.645,21.654,62.238,1002.170,0.968,0.202,0.949,2.248,2.449,2.449
2020-11-01 01:05:00,1.230,1.925,2.655,73.996,93.997,21.655,62.273,1002.088,1.297,0.204,0.991,2.188,2.431,2.431
2020-11-01 01:06:00,1.333,2.016,2.717,78.907,101.088,21.651,62.319,1002.122,1.336,0.222,1.014,2.131,2.414,2.414
2020-11-01 01:07:00,1.552,2.203,2.999,84.102,105.818,21.654,62.346,1002.123,1.531,0.261,1.049,2.078,2.401,2.401
2020-11-01 01:08:00,1.550,2.156,2.931,90.101,104.970,21.652,62.385,1002.132,1.483,0.286,1.081,2.030,2.389,2.389
2020-11-01 01:09:00,1.367,2.053,2.809,95.145,103.005,21.608,62.388,1002.192,1.275,0.290,1.107,1.983,2.375,2.375
2020-11-01 01:10:00,1.274,1.947,2.673,95.863,99.749,21.611,62.357,1002.127,1.156,0.268,1.153,1.937,2.359,2.359
2020-11-01 01:11:00,1.298,1.719,2.479,105.361,97.285,21.614,62.313,1002.101,1.116,0.233,1.207,1.894,2.344,2.344
2020-11-01 01:12:00,1.364,1.850,2.546,99.204,94.402,21.612,62.261,1002.082,1.118,0.162,1.280,1.851,2.331,2.331
2020-11-01 01:13:00,1.248,1.918,2.700,97.474,92.512,21.609,62.211,1002.056,0.979,0.128,1.314,1.807,2.316,2.316
2020-11-01 01:14:00,1.354,1.968,2.785,107.703,93.280,21.614,62.169,1002.188,1.024,0.079,1.357,1.765,2.303,2.303
2020-11-01 01:15:00,1.403,1.850,2.713,104.762,91.846,21.648,62.111,1002.255,1.038,0.072,1.374,1.729,2.292,2.292
2020-11-01 01:16:00,1.214,1.740,2.605,101.660,86.830,21.652,62.064,1002.154,0.901,0.080,1.362,1.693,2.278,2.278
2020-11-01 01:17:00,1.122,1.705,2.535,92.636,83.192,21.652,62.060,1002.172,0.847,0.084,1.319,1.661,2.263,2.263
2020-11-01 01:18:00,1.234,1.737,2.532,85.123,81.241,21.680,62.046,1002.200,0.956,0.064,1.288,1.628,2.250,2.250
2020-11-01 01:19:00,1.190,1.984,2.617,75.182,82.667,21.696,61.983,1002.188,0.942,0.065,1.270,1.598,2.236,2.236
2020-11-01 01:20:00,1.510,2.068,2.695,62.445,83.330,21.696,61.930,1002.212,1.195,0.085,1.294,1.576,2.228,2.228
2020-11-01 01:21:00,1.674,2.247,2.794,56.923,83.447,21.699,61.877,1002.248,1.290,0.119,1.331,1.554,2.221,2.221
2020-11-01 01:22:00,1.767,2.502,2.727,56.381,82.982,21.693,61.837,1002.188,1.322,0.150,1.372,1.534,2.215,2.215
2020-11-01 01:23:00,1.670,2.486,2.706,59.084,81.445,21.695,61.845,1002.263,1.209,0.155,1.414,1.515,2.209,2.209
2020-11-01 01:24:00,1.722,2.497,2.672,58.400,81.437,21.698,61.946,1002.159,1.210,0.163,1.451,1.506,2.203,2.203
2020-11-01 01:25:00,1.827,2.484,2.686,56.165,78.813,21.698,62.025,1002.250,1.254,0.174,1.493,1.499,2.199,2.199
2020-11-01 01:26:00,1.836,2.490,2.660,58.062,82.647,21.698,62.053,1002.195,1.215,0.168,1.555,1.492,2.195,2.195
2020-11-01 01:27:00,1.857,2.483,2.664,60.810,83.617,21.696,62.064,1002.184,1.176,0.141,1.629,1.484,2.191,2.191
2020-11-01 01:28:00,1.925,2.472,2.629,63.817,84.172,21.697,62.078,1002.204,1.166,0.120,1.698,1.475,2.188,2.188
2020-11-01 01:29:00,1.961,2.527,2.749,68.595,83.427,21.696,62.117,1002.170,1.137,0.072,1.775,1.473,2.185,2.185
2020-11-01 01:30:00,1.993,2.545,3.002,73.282,84.413,21.699,62.124,1002.134,1.114,0.060,1.823,1.471,2.183,2.183
2020-11-01 01:31:00,2.057,2.543,3.109,76.897,84.247,21.675,62.156,1002.111,1.123,0.063,1.862,1.472,2.182,2.182
2020-11-01 01:32:00,2.013,2.569,3.171,78.507,84.827,21.651,62.284,1002.082,1.082,0.064,1.886,1.479,2.180,2.180
2020-11-01 01:33:00,1.969,2.564,3.190,80.447,85.303,21.657,62.375,1002.125,1.043,0.051,1.916,1.490,2.178,2.178
2020-11-01 01:34:00,1.986,2.487,3.171,81.540,87.290,21.655,62.430,1002.056,1.034,0.038,1.942,1.500,2.176,2.176
2020-11-01 01:35:00,2.025,2.509,3.196,83.267,87.975,21.653,62.513,1002.120,1.044,0.034,1.962,1.503,2.174,2.174
2020-11-01 01:36:00,2.047,2.479,3.168,82.577,88.033,21.649,62.608,1002.206,1.044,0.029,1.983,1.509,2.173,2.173
2020-11-01 01:37:00,2.044,2.417,3.061,79.571,87.110,21.652,62.717,1002.141,1.032,0.020,2.002,1.513,2.171,2.171
2020-11-01 01:38:00,2.143,2.391,3.067,80.787,86.988,21.655,62.715,1002.221,1.070,0.025,2.024,1.518,2.171,2.171
2020-11-01 01:39:00,2.356,2.413,3.088,83.120,86.530,21.657,62.633,1002.212,1.160,0.052,2.063,1.534,2.173,2.173
2020-11-01 01:40:00,2.516,2.432,3.095,88.997,86.238,21.654,62.263,1002.211,1.213,0.080,2.116,1.553,2.176,2.176
2020-11-01 01:41:00,2.381,2.428,3.116,87.892,86.028,21.691,62.080,1002.178,1.125,0.087,2.148,1.567,2.178,2.178
2020-11-01 01:42:00,2.520,2.414,3.065,88.638,85.555,21.723,62.219,1001.987,1.168,0.095,2.199,1.574,2.182,2.182
2020-11-01 01:43:00,2.614,2.448,2.951,91.537,86.448,21.743,62.319,1001.996,1.179,0.101,2.263,1.578,2.186,2.186
2020-11-01 01:44:00,2.622,2.432,2.936,95.118,87.153,21.738,62.248,1001.959,1.150,0.099,2.327,1.590,2.190,2.190
2020-11-01 01:45:00,2.674,2.286,2.943,94.880,87.728,21.745,62.259,1001.966,1.140,0.095,2.392,1.605,2.195,2.195
2020-11-01 01:46:00,2.678,2.520,2.863,88.322,87.703,21.741,62.283,1001.923,1.113,0.085,2.455,1.624,2.199,2.199
2020-11-01 01:47:00,2.774,2.686,3.004,80.571,84.787,21.753,62.439,1001.995,1.119,0.071,2.528,1.645,2.204,2.204
2020-11-01 01:48:00,2.888,2.779,2.988,77.411,85.930,21.796,62.511,1002.089,1.133,0.060,2.602,1.666,2.211,2.211
2020-11-01 01:49:00,2.979,2.809,2.857,73.637,88.448,21.793,62.571,1002.117,1.138,0.064,2.665,1.688,2.218,2.218
2020-11-01 01:50:00,3.092,2.845,2.637,75.546,92.407,21.831,63.039,1002.111,1.158,0.075,2.722,1.711,2.226,2.226
2020-11-01 01:51:00,3.107,2.862,2.710,77.319,91.488,21.877,63.154,1002.088,1.135,0.071,2.795,1.736,2.233,2.233
2020-11-01 01:52:00,3.061,2.842,2.834,78.262,90.615,21.881,63.144,1002.081,1.093,0.067,2.849,1.763,2.241,2.241
2020-11-01 01:53:00,3.015,2.801,2.855,81.375,90.615,21.884,63.059,1002.132,1.059,0.062,2.889,1.797,2.248,2.248
2020-11-01 01:54:00,2.887,2.818,2.735,81.622,90.013,21.880,63.115,1002.132,1.003,0.053,2.916,1.824,2.253,2.253
2020-11-01 01:55:00,2.811,2.896,2.547,87.607,90.140,21.883,63.301,1002.081,0.969,0.047,2.929,1.857,2.258,2.258
2020-11-01 01:56:00,2.756,2.841,2.560,91.325,87.248,21.882,63.657,1002.114,0.949,0.042,2.937,1.884,2.262,2.262
2020-11-01 01:57:00,2.695,2.767,2.463,95.287,88.402,21.879,63.868,1002.122,0.930,0.047,2.929,1.909,2.266,2.266
2020-11-01 01:58:00,2.343,2.584,2.273,98.152,87.567,21.882,63.995,1002.107,0.816,0.078,2.875,1.928,2.267,2.267
2020-11-01 01:59:00,2.552,2.488,2.113,103.123,86.073,21.882,64.051,1001.941,0.905,0.085,2.832,1.952,2.269,2.269
2020-11-01 02:00:00,2.536,2.350,1.924,107.255,83.357,21.884,64.019,1001.862,0.915,0.085,2.776,1.981,2.271,2.271
2020-11-01 02:01:00,2.515,2.271,1.918,110.355,80.296,21.915,63.751,1001.837,0.923,0.081,2.717,2.010,2.273,2.273
2020-11-01 02:02:00,2.291,2.266,1.991,107.020,78.578,21.948,63.660,1001.881,0.874,0.084,2.640,2.038,2.273,2.273
2020-11-01 02:03:00,2.084,2.186,2.034,104.246,79.650,21.979,63.620,1002.041,0.820,0.094,2.547,2.057,2.272,2.272
2020-11-01 02:04:00,2.071,2.158,2.011,102.537,81.901,21.978,63.593,1002.102,0.846,0.101,2.465,2.076,2.270,2.270
2020-11-01 02:05:00,1.956,2.123,2.001,100.730,83.793,21.979,63.593,1002.106,0.826,0.110,2.380,2.088,2.268,2.268
2020-11-01 02:06:00,2.047,2.136,2.047,108.072,79.745,21.980,63.655,1002.111,0.886,0.106,2.309,2.100,2.266,2.266
2020-11-01 02:07:00,1.957,2.129,2.711,89.684,87.683,21.977,63.761,1002.013,0.883,0.102,2.235,2.107,2.263,2.263
2020-11-01 02:08:00,2.254,2.221,3.326,84.966,88.554,21.981,63.588,1002.030,1.023,0.102,2.226,2.119,2.263,2.263
2020-11-01 02:09:00,2.266,2.365,3.688,82.089,85.147,21.966,63.657,1001.978,1.039,0.091,2.198,2.134,2.263,2.263
2020-11-01 02:10:00,2.635,2.528,3.706,82.746,86.416,21.921,63.916,1002.042,1.202,0.099,2.208,2.156,2.266,2.266
2020-11-01 02:11:00,2.800,2.655,3.734,83.495,83.512,21.868,64.249,1001.934,1.269,0.120,2.236,2.181,2.270,2.270
2020-11-01 02:12:00,2.813,2.937,3.816,82.317,82.092,21.821,64.493,1001.978,1.254,0.140,2.288,2.206,2.274,2.274
2020-11-01 02:13:00,2.751,3.075,3.502,82.497,80.665,21.793,64.618,1001.988,1.195,0.144,2.355,2.231,2.278,2.278
2020-11-01 02:14:00,2.691,3.354,3.335,84.773,81.588,21.756,64.728,1002.016,1.138,0.140,2.417,2.253,2.281,2.281
2020-11-01 02:15:00,2.592,3.702,3.357,87.160,76.579,21.745,64.790,1001.943,1.076,0.123,2.481,2.273,2.283,2.283
2020-11-01 02:16:00,2.682,3.889,3.432,85.930,74.996,21.749,64.819,1001.948,1.078,0.107,2.544,2.297,2.286,2.286
2020-11-01 02:17:00,2.764,3.794,3.669,87.172,77.721,21.796,64.760,1001.853,1.081,0.074,2.625,2.325,2.290,2.290
2020-11-01 02:18:00,2.883,3.981,3.196,85.115,74.188,21.837,64.628,1001.828,1.097,0.061,2.688,2.352,2.294,2.294
2020-11-01 02:19:00,3.025,3.958,3.344,82.456,72.412,21.869,64.499,1001.843,1.119,0.043,2.764,2.383,2.299,2.299
2020-11-01 02:20:00,3.097,3.967,3.407,79.938,67.909,21.881,64.448,1001.788,1.123,0.052,2.810,2.409,2.305,2.305
2020-11-01 02:21:00,3.104,3.881,3.635,79.712,74.324,21.917,64.447,1001.877,1.112,0.060,2.840,2.433,2.310,2.310
2020-11-01 02:22:00,3.004,3.727,3.635,79.618,76.821,21.930,64.397,1001.846,1.066,0.062,2.859,2.454,2.315,2.315
2020-11-01 02:23:00,3.283,3.982,3.438,81.961,75.456,21.930,64.333,1001.816,1.150,0.073,2.912,2.480,2.322,2.322
2020-11-01 02:24:00,3.059,4.152,3.740,84.121,80.281,21.927,64.339,1001.834,1.054,0.069,2.949,2.503,2.327,2.327
2020-11-01 02:25:00,3.173,4.083,3.278,87.410,77.723,21.965,64.311,1001.787,1.076,0.058,3.007,2.525,2.333,2.333
2020-11-01 02:26:00,3.057,4.014,3.572,84.477,79.234,21.977,64.282,1001.766,1.021,0.045,3.045,2.546,2.338,2.338
2020-11-01 02:27:00,3.079,3.884,3.790,81.330,75.988,21.978,64.245,1001.754,1.017,0.032,3.076,2.566,2.343,2.343
2020-11-01 02:28:00,2.843,3.745,3.771,83.424,75.788,21.988,64.147,1001.808,0.936,0.035,3.072,2.581,2.346,2.346
2020-11-01 02:29:00,3.221,3.858,3.431,86.430,76.753,22.023,64.056,1001.705,1.054,0.037,3.092,2.602,2.352,2.352
2020-11-01 02:30:00,2.916,3.778,3.666,84.437,76.970,22.023,64.042,1001.767,0.957,0.041,3.074,2.618,2.356,2.356
2020-11-01 02:31:00,2.532,3.652,3.746,81.807,74.154,22.030,63.879,1001.809,0.841,0.068,3.017,2.625,2.357,2.357
2020-11-01 02:32:00,2.845,3.603,3.858,81.962,75.690,22.064,63.810,1001.787,0.956,0.070,3.001,2.639,2.360,2.360
2020-11-01 02:33:00,2.783,3.516,3.565,81.089,74.240,22.066,63.801,1001.744,0.945,0.067,2.951,2.653,2.363,2.363
2020-11-01 02:34:00,2.380,3.396,3.676,77.410,74.285,22.068,63.825,1001.785,0.831,0.089,2.883,2.659,2.363,2.363
2020-11-01 02:35:00,2.240,3.260,3.580,77.223,72.025,22.063,63.745,1001.730,0.802,0.107,2.790,2.663,2.362,2.362
2020-11-01 02:36:00,2.303,3.234,3.613,78.331,74.052,22.084,63.687,1001.732,0.846,0.117,2.714,2.667,2.362,2.362
2020-11-01 02:37:00,2.430,3.266,3.548,81.254,76.798,22.108,63.618,1001.721,0.918,0.114,2.649,2.674,2.362,2.362
2020-11-01 02:38:00,2.502,3.369,3.584,79.585,76.388,22.111,63.641,1001.658,0.962,0.114,2.615,2.680,2.363,2.363
2020-11-01 02:39:00,2.076,3.206,3.625,73.198,73.595,22.107,63.722,1001.679,0.823,0.104,2.501,2.675,2.361,2.361
2020-11-01 02:40:00,2.385,3.213,3.737,74.534,73.091,22.117,63.722,1001.723,0.977,0.091,2.448,2.673,2.361,2.361
2020-11-01 02:41:00,2.406,3.379,3.718,75.446,72.424,22.157,63.723,1001.722,0.997,0.090,2.435,2.673,2.362,2.362
2020-11-01 02:42:00,2.589,3.396,3.640,75.913,75.138,22.151,63.720,1001.551,1.080,0.076,2.409,2.674,2.363,2.363
2020-11-01 02:43:00,2.525,3.288,3.834,76.031,71.397,22.159,63.693,1001.529,1.068,0.059,2.384,2.673,2.364,2.364
2020-11-01 02:44:00,2.316,3.105,3.969,76.801,73.724,22.159,63.696,1001.721,0.986,0.060,2.377,2.668,2.364,2.364
2020-11-01 02:45:00,2.216,3.250,3.984,72.289,70.842,22.199,63.723,1001.737,0.943,0.061,2.375,2.660,2.363,2.363
2020-11-01 02:46:00,2.210,3.241,3.922,71.848,66.724,22.205,63.762,1001.469,0.944,0.064,2.365,2.652,2.362,2.362
2020-11-01 02:47:00,2.536,3.321,3.758,74.211,66.778,22.207,63.724,1001.618,1.081,0.067,2.376,2.648,2.363,2.363
2020-11-01 02:48:00,2.207,3.064,3.647,72.515,67.742,22.202,63.744,1001.641,0.951,0.069,2.347,2.637,2.362,2.362
2020-11-01 02:49:00,2.005,3.216,3.751,69.610,67.859,22.207,63.947,1001.624,0.873,0.074,2.339,2.621,2.360,2.360
2020-11-01 02:50:00,2.327,3.188,3.710,72.127,66.171,22.204,64.039,1001.598,1.007,0.074,2.334,2.608,2.360,2.360
2020-11-01 02:51:00,2.311,3.347,3.746,70.637,68.210,22.205,64.036,1001.559,1.002,0.074,2.324,2.595,2.360,2.360
2020-11-01 02:52:00,2.709,3.444,3.871,66.416,66.755,22.202,64.073,1001.486,1.181,0.083,2.336,2.589,2.362,2.362
2020-11-01 02:53:00,2.536,3.498,4.012,69.362,65.815,22.204,64.291,1001.384,1.105,0.083,2.337,2.581,2.363,2.363
2020-11-01 02:54:00,2.739,3.552,3.859,68.597,67.250,22.229,64.516,1001.357,1.177,0.096,2.380,2.579,2.365,2.365
2020-11-01 02:55:00,3.051,3.743,3.902,72.231,69.066,22.249,64.484,1001.422,1.274,0.120,2.463,2.583,2.369,2.369
2020-11-01 02:56:00,2.897,3.495,3.761,71.444,71.146,22.247,64.563,1001.531,1.179,0.122,2.532,2.585,2.372,2.372
2020-11-01 02:57:00,2.041,3.209,3.754,72.985,65.139,22.249,64.902,1001.461,0.830,0.138,2.482,2.574,2.370,2.370
2020-11-01 02:58:00,1.702,2.728,3.744,69.324,62.869,22.275,65.989,1001.452,0.707,0.168,2.432,2.563,2.366,2.366
2020-11-01 02:59:00,1.733,2.824,3.679,66.416,57.743,22.345,65.990,1001.498,0.731,0.185,2.405,2.550,2.362,2.362
2020-11-01 03:00:00,2.657,3.467,3.279,71.669,71.171,22.346,65.340,1001.484,1.113,0.184,2.438,2.552,2.364,2.364
2020-11-01 03:01:00,2.768,3.407,3.289,69.101,69.957,22.325,65.027,1001.519,1.153,0.184,2.483,2.556,2.366,2.366
2020-11-01 03:02:00,0.773,2.824,3.431,103.490,58.265,22.290,65.568,1001.575,0.340,0.296,2.290,2.531,2.358,2.358
2020-11-01 03:03:00,0.946,3.033,3.444,54.853,50.325,22.362,66.901,1001.490,0.444,0.366,2.131,2.512,2.350,2.350
2020-11-01 03:04:00,1.519,2.739,3.651,74.637,49.289,22.435,66.966,1001.497,0.752,0.384,2.009,2.502,2.345,2.345
2020-11-01 03:05:00,1.825,3.534,3.529,50.997,54.743,22.473,66.859,1001.489,0.969,0.365,1.886,2.500,2.343,2.343
2020-11-01 03:06:00,3.703,3.702,3.338,58.700,60.382,22.430,65.029,1001.527,1.940,0.424,1.967,2.528,2.350,2.350
2020-11-01 03:07:00,3.407,3.733,3.373,57.088,58.861,22.271,64.402,1001.471,1.707,0.447,2.103,2.552,2.356,2.356
2020-11-01 03:08:00,3.331,3.691,2.944,60.842,57.675,22.204,65.318,1001.486,1.551,0.439,2.266,2.570,2.361,2.361
2020-11-01 03:09:00,3.528,3.630,3.229,54.150,51.181,22.177,66.085,1001.535,1.506,0.427,2.446,2.591,2.367,2.367
2020-11-01 03:10:00,3.181,3.829,3.698,48.498,42.044,22.123,66.005,1001.552,1.305,0.427,2.498,2.600,2.371,2.371
2020-11-01 03:11:00,2.458,3.887,3.740,46.415,32.681,22.110,66.732,1001.520,1.020,0.431,2.467,2.594,2.372,2.372
2020-11-01 03:12:00,1.655,3.472,4.142,42.937,36.385,22.193,68.162,1001.404,0.686,0.371,2.555,2.575,2.368,2.368
2020-11-01 03:13:00,2.022,3.915,4.006,37.866,31.500,22.334,68.572,1001.405,0.793,0.305,2.663,2.563,2.366,2.366
2020-11-01 03:14:00,2.496,3.794,3.901,49.580,32.390,22.421,68.336,1001.388,0.940,0.261,2.761,2.560,2.367,2.367
2020-11-01 03:15:00,3.287,3.790,3.654,52.320,30.304,22.419,67.189,1001.410,1.173,0.228,2.907,2.571,2.371,2.371
2020-11-01 03:16:00,3.670,3.561,3.642,58.341,37.756,22.317,66.270,1001.387,1.269,0.227,2.903,2.588,2.378,2.378
