TIMESTAMP,WS_100,WS_69W,WS_38W,WD_97,WD_35,AT_95,RH_95,BP_93,GustFactor,TI_10min,MA_10min,MA_1h,MA_6h,MA_1mo
2021-09-01 00:14:00,2.631,2.572,2.825,10.142,15.054,27.683,92.865,998.969,1.019,0.059,2.609,2.621,2.621,2.621
2021-09-01 00:15:00,2.718,2.725,2.774,13.532,13.109,27.684,92.878,998.905,1.045,0.056,2.636,2.627,2.627,2.627
2021-09-01 00:16:00,2.820,2.983,2.861,11.943,10.758,27.682,92.872,998.913,1.070,0.045,2.682,2.638,2.638,2.638
2021-09-01 00:17:00,2.525,2.659,2.621,20.454,5.363,27.678,92.847,998.949,0.951,0.034,2.696,2.632,2.632,2.632
2021-09-01 00:18:00,2.677,2.408,2.384,7.517,15.034,27.677,92.840,998.899,1.006,0.032,2.687,2.635,2.635,2.635
2021-09-01 00:19:00,2.719,2.735,2.676,12.368,18.467,27.680,92.877,998.982,1.025,0.030,2.680,2.639,2.639,2.639
2021-09-01 00:20:00,2.473,2.495,2.430,14.123,15.300,27.662,92.847,998.598,0.938,0.035,2.648,2.631,2.631,2.631
2021-09-01 00:21:00,2.349,2.273,2.328,18.747,15.865,27.634,92.882,998.549,0.902,0.049,2.618,2.618,2.618,2.618
2021-09-01 00:22:00,2.458,2.397,2.321,16.764,13.947,27.630,92.913,998.436,0.952,0.053,2.599,2.611,2.611,2.611
2021-09-01 00:23:00,2.495,2.403,2.461,14.404,12.592,27.632,92.935,998.423,0.975,0.054,2.587,2.606,2.606,2.606
2021-09-01 00:24:00,2.441,2.527,2.381,15.270,25.726,27.635,92.967,998.380,0.957,0.057,2.568,2.600,2.600,2.600
2021-09-01 00:25:00,2.565,2.415,2.207,11.584,17.887,27.633,92.970,998.507,1.012,0.054,2.552,2.598,2.598,2.598
2021-09-01 00:26:00,2.406,2.392,2.335,11.874,20.217,27.636,93.013,998.854,0.962,0.044,2.511,2.591,2.591,2.591
2021-09-01 00:27:00,2.311,2.589,2.471,6.248,15.492,27.675,93.060,998.910,0.936,0.050,2.489,2.581,2.581,2.581
2021-09-01 00:28:00,2.630,2.655,2.118,10.574,35.071,27.680,93.112,998.893,1.069,0.048,2.485,2.583,2.583,2.583
2021-09-01 00:29:00,2.731,2.375,2.066,19.553,51.377,27.678,93.148,998.856,1.114,0.049,2.486,2.588,2.588,2.588
2021-09-01 00:30:00,2.230,2.553,2.359,36.544,50.567,27.581,92.853,998.922,0.915,0.058,2.462,2.576,2.576,2.576
2021-09-01 00:31:00,2.360,2.618,2.347,38.485,52.593,27.505,92.818,998.848,0.972,0.058,2.463,2.569,2.569,2.569
2021-09-01 00:32:00,2.610,2.770,2.625,41.665,56.168,27.453,92.738,998.819,1.070,0.060,2.478,2.571,2.571,2.571
2021-09-01 00:33:00,2.442,2.917,2.523,40.708,53.160,27.449,92.798,998.876,1.002,0.060,2.473,2.567,2.567,2.567
2021-09-01 00:34:00,2.694,2.849,2.742,30.553,56.260,27.449,92.848,998.809,1.099,0.065,2.498,2.571,2.571,2.571
2021-09-01 00:35:00,2.694,2.576,2.744,18.077,52.127,27.449,92.848,998.832,1.093,0.069,2.511,2.574,2.574,2.574
2021-09-01 00:36:00,2.075,2.561,2.552,22.450,47.598,27.451,92.920,998.827,0.851,0.087,2.478,2.561,2.561,2.561
2021-09-01 00:37:00,2.677,2.577,2.471,20.898,39.702,27.509,93.080,998.827,1.086,0.086,2.514,2.564,2.564,2.564
2021-09-01 00:38:00,2.318,2.454,2.356,27.012,41.548,27.546,93.100,998.869,0.942,0.088,2.483,2.557,2.557,2.557
2021-09-01 00:39:00,2.724,2.608,2.425,32.168,43.766,27.545,93.207,998.802,1.118,0.088,2.483,2.561,2.561,2.561
2021-09-01 00:40:00,2.564,2.572,2.635,30.585,38.995,27.543,93.257,998.713,1.039,0.080,2.516,2.562,2.562,2.562
2021-09-01 00:41:00,2.489,2.599,2.670,31.114,42.840,27.544,93.312,998.798,1.003,0.077,2.529,2.560,2.560,2.560
2021-09-01 00:42:00,2.211,2.319,2.698,28.696,38.780,27.580,93.447,998.863,0.898,0.086,2.489,2.552,2.552,2.552
2021-09-01 00:43:00,2.557,2.546,2.464,26.679,40.401,27.589,93.482,998.793,1.038,0.086,2.500,2.552,2.552,2.552
2021-09-01 00:44:00,2.546,2.361,2.441,27.225,45.855,27.586,93.530,998.829,1.033,0.083,2.486,2.552,2.552,2.552
2021-09-01 00:45:00,2.885,2.749,2.550,27.875,49.224,27.585,93.570,998.727,1.178,0.092,2.505,2.559,2.559,2.559
2021-09-01 00:46:00,2.584,2.611,2.493,19.700,47.375,27.570,93.588,998.774,1.035,0.071,2.556,2.559,2.559,2.559
2021-09-01 00:47:00,2.550,2.335,2.500,22.781,43.570,27.545,93.633,998.745,1.012,0.070,2.543,2.559,2.559,2.559
2021-09-01 00:48:00,2.522,2.316,2.488,28.866,45.627,27.546,93.655,998.737,1.000,0.063,2.563,2.559,2.559,2.559
2021-09-01 00:49:00,2.861,2.721,2.581,21.591,47.204,27.495,93.638,998.660,1.125,0.070,2.577,2.565,2.565,2.565
2021-09-01 00:50:00,2.978,3.046,2.812,24.673,50.403,27.498,93.732,998.710,1.157,0.082,2.618,2.573,2.573,2.573
2021-09-01 00:51:00,3.034,2.931,2.821,17.674,42.891,27.496,93.797,998.715,1.159,0.091,2.673,2.582,2.582,2.582
2021-09-01 00:52:00,2.939,2.817,2.718,18.079,43.277,27.496,93.860,998.716,1.099,0.073,2.746,2.588,2.588,2.588
2021-09-01 00:53:00,2.926,2.859,2.739,19.440,48.330,27.492,93.905,998.762,1.067,0.070,2.783,2.595,2.595,2.595
2021-09-01 00:54:00,2.898,2.620,2.615,18.824,48.761,27.496,93.938,998.648,1.047,0.064,2.818,2.600,2.600,2.600
2021-09-01 00:55:00,2.918,2.831,2.727,23.040,50.833,27.493,93.960,998.711,1.043,0.065,2.821,2.606,2.606,2.606
2021-09-01 00:56:00,2.887,2.819,2.706,20.972,52.941,27.494,93.958,998.661,1.030,0.058,2.851,2.611,2.611,2.611
2021-09-01 00:57:00,2.813,2.810,2.710,21.583,52.704,27.494,93.992,998.661,0.992,0.046,2.878,2.614,2.614,2.614
2021-09-01 00:58:00,2.800,2.746,2.684,21.531,54.407,27.494,94.023,998.584,0.973,0.023,2.906,2.617,2.617,2.617
2021-09-01 00:59:00,2.901,2.783,2.604,26.093,51.445,27.458,94.005,998.553,1.007,0.023,2.910,2.622,2.622,2.622
2021-09-01 01:00:00,3.009,2.718,2.638,23.647,54.697,27.425,93.990,998.556,1.041,0.024,2.913,2.630,2.628,2.628
2021-09-01 01:01:00,3.109,2.677,2.589,22.947,52.015,27.406,94.018,998.560,1.076,0.029,2.920,2.638,2.636,2.636
2021-09-01 01:02:00,3.156,2.775,2.532,23.171,51.443,27.403,94.060,998.590,1.085,0.038,2.942,2.643,2.644,2.644
2021-09-01 01:03:00,2.956,2.999,2.545,30.621,57.037,27.405,94.040,998.651,1.016,0.038,2.945,2.650,2.649,2.649
2021-09-01 01:04:00,2.939,3.128,2.714,32.876,58.133,27.315,93.832,998.599,1.007,0.037,2.949,2.654,2.654,2.654
2021-09-01 01:05:00,2.912,2.767,2.631,28.191,57.834,27.282,93.935,998.598,0.995,0.037,2.948,2.662,2.658,2.658
2021-09-01 01:06:00,2.887,2.787,2.769,28.238,59.836,27.346,94.038,998.417,0.991,0.037,2.948,2.671,2.661,2.661
2021-09-01 01:07:00,2.970,2.857,2.812,27.302,61.581,27.365,94.045,998.595,1.014,0.034,2.964,2.681,2.666,2.666
2021-09-01 01:08:00,2.871,2.940,2.755,27.674,58.414,27.360,94.048,998.406,0.975,0.030,2.971,2.682,2.669,2.669
2021-09-01 01:09:00,2.871,2.895,2.747,30.149,57.849,27.363,94.047,998.456,0.974,0.031,2.968,2.684,2.672,2.672
2021-09-01 01:10:00,3.008,2.777,2.587,31.321,61.234,27.366,94.053,998.427,1.020,0.031,2.968,2.688,2.676,2.676
2021-09-01 01:11:00,2.975,2.748,2.777,28.664,58.656,27.381,94.140,998.399,1.013,0.027,2.955,2.693,2.680,2.680
2021-09-01 01:12:00,2.864,2.818,2.685,30.578,58.193,27.402,94.143,998.403,0.982,0.017,2.925,2.696,2.683,2.683
2021-09-01 01:13:00,2.889,3.033,2.805,30.797,58.024,27.405,94.143,998.497,0.998,0.017,2.919,2.701,2.686,2.686
2021-09-01 01:14:00,2.728,2.785,2.654,30.033,58.975,27.404,94.190,998.480,0.944,0.026,2.898,2.703,2.686,2.686
2021-09-01 01:15:00,2.587,2.548,2.516,32.991,60.123,27.406,94.185,998.534,0.906,0.042,2.865,2.700,2.685,2.685
2021-09-01 01:16:00,2.538,2.516,2.486,31.276,61.704,27.403,94.205,998.413,0.900,0.054,2.830,2.696,2.683,2.683
2021-09-01 01:17:00,2.618,2.627,2.496,37.119,64.811,27.407,94.230,998.601,0.942,0.056,2.795,2.697,2.682,2.682
2021-09-01 01:18:00,2.722,2.623,2.423,35.681,68.818,27.371,94.188,998.693,0.984,0.056,2.780,2.698,2.683,2.683
2021-09-01 01:19:00,2.668,2.643,2.336,36.566,74.341,27.361,94.218,998.595,0.970,0.057,2.760,2.697,2.683,2.683
2021-09-01 01:20:00,2.659,2.722,2.398,35.187,72.350,27.365,94.215,998.618,0.977,0.050,2.725,2.700,2.682,2.682
2021-09-01 01:21:00,2.673,2.627,2.429,32.723,65.887,27.365,94.188,998.687,0.995,0.039,2.694,2.706,2.682,2.682
2021-09-01 01:22:00,2.745,2.675,2.452,31.909,63.346,27.364,94.212,998.626,1.029,0.034,2.683,2.710,2.683,2.683
2021-09-01 01:23:00,2.727,2.682,2.344,31.960,61.743,27.360,94.217,998.696,1.028,0.024,2.666,2.714,2.683,2.683
2021-09-01 01:24:00,2.899,2.763,2.252,33.163,68.347,27.363,94.263,998.588,1.091,0.035,2.684,2.722,2.686,2.686
2021-09-01 01:25:00,2.862,2.692,2.015,33.687,73.868,27.368,94.255,998.608,1.069,0.038,2.711,2.727,2.688,2.688
2021-09-01 01:26:00,2.847,2.641,1.955,33.945,79.017,27.364,94.248,998.662,1.052,0.033,2.742,2.734,2.690,2.690
2021-09-01 01:27:00,2.903,2.675,2.001,33.723,73.070,27.363,94.252,998.698,1.060,0.033,2.771,2.744,2.692,2.692
2021-09-01 01:28:00,2.930,2.697,2.067,32.448,71.995,27.360,94.318,998.718,1.065,0.037,2.791,2.749,2.695,2.695
2021-09-01 01:29:00,2.865,2.688,2.088,33.488,75.553,27.361,94.313,998.631,1.031,0.034,2.811,2.751,2.697,2.697
2021-09-01 01:30:00,2.733,2.671,2.162,35.438,75.403,27.358,94.317,998.676,0.980,0.030,2.819,2.760,2.697,2.697
2021-09-01 01:31:00,2.681,2.579,2.250,35.746,72.869,27.361,94.315,998.605,0.956,0.030,2.819,2.765,2.697,2.697
2021-09-01 01:32:00,2.796,2.691,2.429,36.355,72.441,27.366,94.313,998.601,0.996,0.029,2.824,2.768,2.698,2.698
2021-09-01 01:33:00,2.818,2.713,2.481,37.179,70.855,27.362,94.322,998.651,1.003,0.026,2.833,2.774,2.699,2.699
2021-09-01 01:34:00,2.861,2.715,2.362,35.856,69.399,27.365,94.342,998.670,1.017,0.025,2.830,2.777,2.701,2.701
2021-09-01 01:35:00,2.813,2.634,2.444,37.660,66.969,27.363,94.337,998.694,1.005,0.025,2.825,2.779,2.702,2.702
2021-09-01 01:36:00,2.738,2.741,2.450,37.252,64.670,27.313,94.333,998.666,0.981,0.027,2.814,2.790,2.703,2.703
2021-09-01 01:37:00,2.809,2.807,2.478,36.810,68.511,27.299,94.287,998.680,1.012,0.025,2.805,2.792,2.704,2.704
2021-09-01 01:38:00,2.803,2.867,2.599,38.062,63.451,27.266,94.280,998.622,1.011,0.020,2.792,2.801,2.705,2.705
2021-09-01 01:39:00,2.988,3.050,2.652,38.547,62.202,27.270,94.273,998.478,1.079,0.028,2.804,2.805,2.708,2.708
2021-09-01 01:40:00,3.029,3.054,2.707,37.651,62.164,27.267,94.283,998.335,1.083,0.035,2.834,2.813,2.711,2.711
2021-09-01 01:41:00,2.973,2.907,2.675,36.387,60.838,27.268,94.275,998.254,1.054,0.033,2.863,2.821,2.713,2.713
2021-09-01 01:42:00,2.841,3.012,2.578,42.726,63.286,27.265,94.272,998.286,0.999,0.032,2.868,2.831,2.715,2.715
2021-09-01 01:43:00,2.920,2.973,2.578,40.506,66.146,27.267,94.277,998.219,1.023,0.031,2.878,2.837,2.717,2.717
2021-09-01 01:44:00,2.940,2.943,2.581,38.946,68.924,27.265,94.282,998.215,1.028,0.032,2.886,2.844,2.719,2.719
2021-09-01 01:45:00,2.855,2.912,2.608,36.910,65.802,27.268,94.277,998.354,0.997,0.031,2.890,2.843,2.720,2.720
2021-09-01 01:46:00,2.907,2.803,2.648,39.639,67.749,27.267,94.277,998.479,1.009,0.025,2.907,2.849,2.722,2.722
2021-09-01 01:47:00,2.853,2.841,2.627,39.856,69.064,27.269,94.242,998.392,0.987,0.024,2.911,2.854,2.723,2.723
2021-09-01 01:48:00,2.829,2.794,2.575,40.697,71.186,27.270,94.238,998.447,0.980,0.022,2.914,2.859,2.724,2.724
2021-09-01 01:49:00,2.842,2.788,2.600,40.233,73.109,27.265,94.245,998.402,0.984,0.022,2.899,2.859,2.725,2.725
2021-09-01 01:50:00,2.752,2.726,2.514,44.386,73.563,27.269,94.238,998.448,0.963,0.021,2.871,2.855,2.725,2.725
2021-09-01 01:51:00,2.636,2.722,2.465,49.058,76.539,27.273,94.217,998.418,0.931,0.030,2.837,2.848,2.724,2.724
2021-09-01 01:52:00,2.518,2.468,2.278,45.325,78.469,27.268,94.225,998.388,0.899,0.045,2.805,2.841,2.723,2.723
2021-09-01 01:53:00,2.352,2.406,2.236,45.546,80.174,27.264,94.182,998.404,0.854,0.065,2.748,2.832,2.719,2.719
2021-09-01 01:54:00,2.322,2.326,2.219,45.934,80.413,27.270,94.182,998.344,0.860,0.077,2.687,2.822,2.716,2.716
2021-09-01 01:55:00,2.319,2.318,2.170,44.660,75.457,27.268,94.182,998.353,0.879,0.086,2.633,2.812,2.712,2.712
2021-09-01 01:56:00,2.353,2.314,2.124,44.375,74.909,27.267,94.177,998.437,0.910,0.085,2.578,2.803,2.709,2.709
2021-09-01 01:57:00,2.282,2.213,2.074,43.329,80.033,27.271,94.182,998.362,0.903,0.085,2.521,2.794,2.706,2.706
2021-09-01 01:58:00,2.216,2.204,2.075,43.943,84.596,27.267,94.160,998.345,0.896,0.083,2.459,2.785,2.702,2.702
2021-09-01 01:59:00,2.169,2.203,1.995,41.878,85.975,27.268,94.140,998.403,0.902,0.074,2.392,2.772,2.697,2.697
2021-09-01 02:00:00,2.107,2.105,1.923,40.646,80.511,27.268,94.147,998.283,0.901,0.064,2.327,2.757,2.692,2.692
2021-09-01 02:01:00,2.087,2.037,1.923,40.927,79.340,27.269,94.123,998.315,0.913,0.055,2.272,2.740,2.687,2.687
2021-09-01 02:02:00,2.118,2.083,1.884,42.400,81.142,27.266,94.120,998.311,0.950,0.045,2.232,2.723,2.683,2.683
2021-09-01 02:03:00,2.111,2.024,1.878,42.723,83.745,27.268,94.098,998.259,0.958,0.044,2.208,2.709,2.678,2.678
2021-09-01 02:04:00,2.099,1.962,1.857,44.579,89.212,27.268,94.083,998.426,0.961,0.043,2.186,2.695,2.673,2.673
2021-09-01 02:05:00,2.095,1.988,1.918,48.107,92.029,27.269,94.083,998.426,0.969,0.040,2.164,2.681,2.669,2.669
2021-09-01 02:06:00,2.078,1.968,1.893,50.133,96.079,27.267,94.053,998.407,0.974,0.029,2.136,2.668,2.664,2.664
2021-09-01 02:07:00,1.985,1.913,1.876,50.316,96.186,27.269,94.043,998.380,0.944,0.027,2.106,2.651,2.659,2.659
2021-09-01 02:08:00,1.858,1.815,1.885,48.927,98.590,27.268,94.052,998.279,0.896,0.040,2.071,2.634,2.653,2.653
2021-09-01 02:09:00,1.788,1.740,1.840,48.741,99.230,27.268,94.043,998.396,0.879,0.055,2.033,2.616,2.646,2.646
2021-09-01 02:10:00,1.751,1.672,1.823,47.438,99.125,27.266,94.045,998.322,0.875,0.068,1.997,2.595,2.639,2.639
2021-09-01 02:11:00,1.751,1.764,1.857,48.441,97.490,27.265,94.052,998.335,0.889,0.077,1.963,2.575,2.632,2.632
2021-09-01 02:12:00,1.830,1.818,1.880,51.921,95.539,27.240,94.028,998.346,0.947,0.075,1.935,2.558,2.626,2.626
2021-09-01 02:13:00,1.821,1.863,1.855,55.477,97.817,27.223,94.032,998.317,0.958,0.072,1.906,2.540,2.620,2.620
2021-09-01 02:14:00,1.786,1.810,1.811,50.494,97.586,27.223,94.023,998.331,0.953,0.066,1.874,2.524,2.614,2.614
2021-09-01 02:15:00,1.722,1.669,1.792,47.397,99.777,27.228,94.025,998.269,0.936,0.058,1.837,2.510,2.608,2.608
2021-09-01 02:16:00,1.593,1.608,1.687,45.707,101.648,27.224,94.085,998.273,0.886,0.054,1.788,2.494,2.600,2.600
2021-09-01 02:17:00,1.527,1.543,1.618,42.433,102.905,27.226,94.087,998.236,0.874,0.058,1.742,2.476,2.593,2.593
2021-09-01 02:18:00,1.440,1.450,1.565,42.926,104.132,27.226,94.122,998.176,0.846,0.075,1.701,2.455,2.584,2.584
2021-09-01 02:19:00,1.396,1.334,1.560,44.650,109.050,27.226,94.127,998.164,0.840,0.091,1.662,2.433,2.576,2.576
2021-09-01 02:20:00,1.347,1.316,1.534,44.627,110.709,27.224,94.113,997.958,0.830,0.108,1.621,2.412,2.567,2.567
2021-09-01 02:21:00,1.268,1.334,1.576,48.027,111.132,27.224,94.117,997.939,0.803,0.126,1.573,2.388,2.558,2.558
2021-09-01 02:22:00,1.224,1.340,1.582,46.907,112.833,27.217,94.120,998.037,0.801,0.134,1.512,2.363,2.549,2.549
2021-09-01 02:23:00,1.235,1.333,1.544,47.377,113.174,27.224,94.117,998.205,0.841,0.130,1.454,2.338,2.539,2.539
2021-09-01 02:24:00,1.284,1.311,1.600,43.450,108.333,27.228,94.113,998.261,0.908,0.113,1.404,2.311,2.531,2.531
2021-09-01 02:25:00,1.386,1.386,1.580,40.665,101.677,27.226,94.090,998.298,1.006,0.086,1.370,2.286,2.523,2.523
2021-09-01 02:26:00,1.474,1.554,1.671,39.819,94.619,27.227,94.092,998.286,1.090,0.073,1.358,2.263,2.516,2.516
2021-09-01 02:27:00,1.617,1.678,1.754,40.049,88.041,27.224,94.105,998.205,1.197,0.085,1.367,2.242,2.510,2.510
2021-09-01 02:28:00,1.758,1.794,1.792,40.651,87.497,27.226,94.118,998.017,1.279,0.118,1.399,2.222,2.505,2.505
2021-09-01 02:29:00,1.827,1.837,1.815,37.796,85.813,27.247,94.133,997.984,1.293,0.145,1.442,2.205,2.500,2.500
2021-09-01 02:30:00,1.856,1.865,1.842,37.040,83.874,27.280,94.190,998.032,1.275,0.160,1.493,2.191,2.496,2.496
2021-09-01 02:31:00,1.845,1.788,1.857,37.675,84.961,27.312,94.215,997.877,1.221,0.160,1.551,2.177,2.492,2.492
2021-09-01 02:32:00,1.797,1.772,1.836,37.287,85.718,27.311,94.218,997.836,1.149,0.144,1.608,2.160,2.487,2.487
2021-09-01 02:33:00,1.760,1.754,1.750,37.708,83.880,27.312,94.222,998.093,1.083,0.119,1.660,2.142,2.482,2.482
2021-09-01 02:34:00,1.681,1.697,1.614,37.750,86.841,27.311,94.233,998.029,1.009,0.090,1.700,2.123,2.477,2.477
2021-09-01 02:35:00,1.601,1.586,1.543,37.976,92.018,27.310,94.243,998.091,0.943,0.069,1.722,2.102,2.472,2.472
2021-09-01 02:36:00,1.485,1.522,1.468,38.312,93.810,27.290,94.248,998.218,0.870,0.068,1.723,2.082,2.465,2.465
2021-09-01 02:37:00,1.436,1.463,1.399,37.810,97.148,27.265,94.245,998.072,0.843,0.084,1.704,2.059,2.459,2.459
2021-09-01 02:38:00,1.445,1.420,1.369,37.999,98.156,27.265,94.245,998.068,0.863,0.096,1.673,2.036,2.452,2.452
2021-09-01 02:39:00,1.413,1.391,1.366,39.027,102.150,27.265,94.283,998.126,0.864,0.104,1.632,2.010,2.446,2.446
2021-09-01 02:40:00,1.342,1.434,1.349,42.542,105.882,27.264,94.273,998.123,0.846,0.108,1.580,1.982,2.439,2.439
2021-09-01 02:41:00,1.300,1.448,1.397,46.273,107.772,27.267,94.292,998.047,0.846,0.108,1.526,1.954,2.432,2.432
2021-09-01 02:42:00,1.243,1.468,1.431,49.593,106.885,27.264,94.317,998.016,0.839,0.107,1.470,1.927,2.425,2.425
2021-09-01 02:43:00,1.255,1.461,1.480,54.310,107.795,27.267,94.312,998.010,0.878,0.096,1.420,1.899,2.418,2.418
2021-09-01 02:44:00,1.206,1.421,1.464,57.906,110.247,27.270,94.313,998.004,0.874,0.086,1.373,1.871,2.410,2.410
2021-09-01 02:45:00,1.125,1.322,1.404,58.729,109.897,27.269,94.343,998.076,0.843,0.085,1.325,1.842,2.402,2.402
2021-09-01 02:46:00,1.030,1.258,1.402,57.864,111.593,27.269,94.347,997.760,0.802,0.101,1.279,1.810,2.394,2.394
2021-09-01 02:47:00,0.931,1.153,1.355,57.033,113.215,27.269,94.370,997.733,0.753,0.126,1.229,1.778,2.386,2.386
2021-09-01 02:48:00,0.883,1.087,1.284,55.677,117.383,27.249,94.365,997.736,0.747,0.143,1.173,1.746,2.377,2.377
2021-09-01 02:49:00,0.828,1.033,1.268,55.956,118.044,27.225,94.373,997.720,0.736,0.157,1.114,1.712,2.368,2.368
2021-09-01 02:50:00,0.794,0.985,1.261,55.080,119.965,27.227,94.412,997.778,0.744,0.171,1.059,1.680,2.358,2.358
2021-09-01 02:51:00,0.785,0.988,1.260,54.695,118.650,27.227,94.410,997.731,0.771,0.177,1.008,1.649,2.349,2.349
2021-09-01 02:52:00,0.782,0.985,1.298,53.111,119.612,27.229,94.422,997.771,0.807,0.178,0.962,1.620,2.340,2.340
2021-09-01 02:53:00,0.793,1.046,1.335,53.979,116.180,27.228,94.442,997.757,0.858,0.160,0.916,1.594,2.331,2.331
2021-09-01 02:54:00,0.826,1.198,1.378,58.000,116.697,27.228,94.455,997.759,0.936,0.127,0.878,1.569,2.323,2.323
2021-09-01 02:55:00,0.863,1.263,1.425,62.951,114.073,27.222,94.510,997.744,1.012,0.088,0.851,1.545,2.314,2.314
2021-09-01 02:56:00,0.922,1.185,1.477,63.544,111.962,27.225,94.522,997.717,1.109,0.063,0.841,1.521,2.306,2.306
2021-09-01 02:57:00,1.021,1.212,1.457,62.437,109.008,27.226,94.540,997.680,1.223,0.085,0.850,1.500,2.299,2.299
2021-09-01 02:58:00,1.101,1.248,1.436,60.722,108.808,27.220,94.537,997.732,1.298,0.120,0.871,1.481,2.293,2.293
2021-09-01 02:59:00,1.173,1.266,1.433,60.950,105.843,27.221,94.548,997.967,1.336,0.151,0.906,1.465,2.286,2.286
2021-09-01 03:00:00,1.160,1.243,1.448,60.367,104.892,27.225,94.565,997.952,1.265,0.159,0.943,1.449,2.280,2.280
2021-09-01 03:01:00,1.210,1.248,1.496,58.370,105.437,27.225,94.612,997.991,1.270,0.162,0.985,1.434,2.274,2.274
2021-09-01 03:02:00,1.248,1.299,1.483,58.552,106.902,27.231,94.612,998.002,1.250,0.156,1.032,1.420,2.269,2.269
2021-09-01 03:03:00,1.209,1.322,1.475,58.599,106.248,27.224,94.630,997.897,1.159,0.137,1.073,1.405,2.263,2.263
2021-09-01 03:04:00,1.152,1.303,1.452,59.328,104.825,27.225,94.642,997.908,1.069,0.111,1.106,1.389,2.257,2.257
2021-09-01 03:05:00,1.060,1.229,1.384,59.731,105.713,27.225,94.647,997.952,0.962,0.085,1.126,1.372,2.250,2.250
2021-09-01 03:06:00,0.952,1.127,1.308,58.474,108.235,27.224,94.647,997.899,0.855,0.079,1.129,1.353,2.244,2.244
2021-09-01 03:07:00,0.848,0.986,1.257,58.742,113.187,27.223,94.638,997.918,0.768,0.108,1.111,1.334,2.236,2.236
2021-09-01 03:08:00,0.789,0.928,1.262,59.570,116.523,27.220,94.668,997.881,0.728,0.143,1.080,1.316,2.228,2.228
2021-09-01 03:09:00,0.785,0.963,1.303,68.569,116.325,27.220,94.672,997.917,0.752,0.167,1.041,1.299,2.221,2.221
2021-09-01 03:10:00,0.832,1.036,1.394,76.610,121.187,27.224,94.678,997.919,0.824,0.177,1.009,1.284,2.214,2.214
2021-09-01 03:11:00,0.863,1.208,1.413,78.883,123.773,27.223,94.682,997.950,0.883,0.174,0.974,1.269,2.207,2.207
2021-09-01 03:12:00,0.900,1.258,1.404,81.842,126.648,27.188,94.675,997.979,0.959,0.153,0.939,1.254,2.200,2.200
2021-09-01 03:13:00,0.888,1.223,1.418,84.233,128.233,27.187,94.708,997.964,0.976,0.124,0.907,1.238,2.193,2.193
2021-09-01 03:14:00,0.836,1.127,1.335,86.545,128.595,27.186,94.710,997.908,0.959,0.089,0.875,1.223,2.186,2.186
2021-09-01 03:15:00,0.768,1.056,1.257,85.620,129.540,27.188,94.715,997.943,0.908,0.064,0.846,1.207,2.179,2.179
2021-09-01 03:16:00,0.716,0.965,1.212,88.020,130.923,27.181,94.715,997.902,0.876,0.066,0.822,1.192,2.171,2.171
2021-09-01 03:17:00,0.667,0.862,1.134,87.517,131.208,27.186,94.725,997.853,0.838,0.088,0.804,1.178,2.164,2.164
2021-09-01 03:18:00,0.634,0.771,1.042,82.488,128.114,27.182,94.745,997.903,0.810,0.111,0.789,1.164,2.156,2.156
2021-09-01 03:19:00,0.621,0.718,0.964,78.554,125.753,27.189,94.743,997.894,0.815,0.131,0.773,1.151,2.148,2.148
