TIMESTAMP,WS_100,WS_69W,WS_38W,WD_97,WD_35,AT_95,RH_95,BP_93,GustFactor,TI_10min,MA_10min,MA_1h,MA_6h,MA_1mo
2025-02-01 00:20:00,2.414,2.071,1.617,93.461,46.872,,0.033,1001.875,0.976,0.160,2.521,2.522,2.522,2.522
2025-02-01 00:21:00,2.502,1.943,1.443,99.863,60.522,,0.025,1001.529,1.002,0.158,2.537,2.521,2.521,2.521
2025-02-01 00:22:00,3.024,1.886,1.520,106.104,73.706,,0.033,1001.549,1.179,0.136,2.650,2.543,2.543,2.543
2025-02-01 00:23:00,3.638,1.947,1.443,111.497,82.280,,0.035,1001.727,1.334,0.133,2.824,2.588,2.588,2.588
2025-02-01 00:24:00,3.715,2.194,1.639,112.467,87.956,,0.021,1000.901,1.294,0.153,2.937,2.633,2.633,2.633
2025-02-01 00:25:00,3.776,2.412,1.749,112.920,94.718,,0.028,1000.932,1.274,0.171,3.015,2.677,2.677,2.677
2025-02-01 00:26:00,3.602,2.737,1.832,114.317,88.217,,0.018,1000.880,1.193,0.178,3.059,2.712,2.712,2.712
2025-02-01 00:27:00,3.510,2.601,1.848,118.650,89.652,,0.028,1000.944,1.145,0.179,3.117,2.740,2.740,2.740
2025-02-01 00:28:00,3.412,2.303,1.788,118.285,87.856,,0.029,1000.874,1.089,0.166,3.202,2.763,2.763,2.763
2025-02-01 00:29:00,3.560,2.270,1.757,115.515,84.378,,0.036,1001.120,1.100,0.142,3.315,2.790,2.790,2.790
2025-02-01 00:30:00,3.553,2.390,1.792,112.857,84.297,,0.029,1002.040,1.070,0.107,3.429,2.814,2.814,2.814
2025-02-01 00:31:00,3.462,2.302,1.848,110.982,83.880,,0.030,1001.872,1.013,0.056,3.525,2.835,2.835,2.835
2025-02-01 00:32:00,3.458,2.295,1.728,113.812,84.033,,0.032,1002.109,0.983,0.031,3.568,2.853,2.853,2.853
2025-02-01 00:33:00,3.542,2.370,1.691,112.637,84.767,,0.021,1001.754,1.004,0.030,3.559,2.874,2.874,2.874
2025-02-01 00:34:00,3.319,2.280,1.700,107.637,83.711,,0.023,1002.228,0.959,0.033,3.519,2.886,2.886,2.886
2025-02-01 00:35:00,3.492,2.336,1.889,105.269,81.937,,0.019,1001.763,1.021,0.022,3.491,2.903,2.903,2.903
2025-02-01 00:36:00,3.774,2.830,1.885,99.782,91.811,,0.037,1002.043,1.103,0.032,3.508,2.927,2.927,2.927
2025-02-01 00:37:00,3.835,2.910,2.106,105.954,95.173,,0.024,1001.757,1.109,0.042,3.541,2.951,2.951,2.951
2025-02-01 00:38:00,3.987,2.891,2.252,111.866,95.744,,0.037,1001.911,1.131,0.054,3.598,2.977,2.977,2.977
2025-02-01 00:39:00,3.981,2.995,2.253,107.233,96.538,,0.028,1000.846,1.121,0.061,3.640,3.002,3.002,3.002
2025-02-01 00:40:00,4.158,3.276,2.410,110.068,97.818,,0.027,1000.259,1.139,0.073,3.701,3.031,3.031,3.031
2025-02-01 00:41:00,4.362,3.242,2.441,111.198,99.638,,0.030,1000.009,1.173,0.084,3.791,3.062,3.062,3.062
2025-02-01 00:42:00,4.290,3.231,2.343,111.733,103.517,,0.023,1000.285,1.132,0.085,3.874,3.091,3.091,3.091
2025-02-01 00:43:00,3.968,2.807,2.237,114.823,105.458,,0.037,1000.228,1.030,0.080,3.917,3.111,3.111,3.111
2025-02-01 00:44:00,4.038,2.834,2.291,114.728,105.040,,0.035,1000.061,1.031,0.060,3.989,3.131,3.131,3.131
2025-02-01 00:45:00,4.024,3.004,2.247,114.217,112.640,,0.034,1000.064,1.011,0.043,4.042,3.151,3.151,3.151
2025-02-01 00:46:00,4.156,3.078,2.293,114.530,115.323,,0.040,1000.073,1.029,0.037,4.080,3.172,3.172,3.172
2025-02-01 00:47:00,4.459,3.204,2.231,111.947,112.142,,0.034,1000.284,1.089,0.040,4.142,3.199,3.199,3.199
2025-02-01 00:48:00,4.438,3.133,2.105,111.178,107.897,,0.034,1000.183,1.077,0.043,4.188,3.224,3.224,3.224
2025-02-01 00:49:00,4.214,3.287,2.106,109.387,104.735,,0.033,999.797,1.022,0.039,4.211,3.244,3.244,3.244
2025-02-01 00:50:00,4.237,3.209,2.104,109.100,105.697,,0.036,1000.089,1.017,0.039,4.219,3.264,3.264,3.264
2025-02-01 00:51:00,4.478,3.440,2.310,111.952,111.687,,0.037,999.894,1.067,0.042,4.230,3.287,3.287,3.287
2025-02-01 00:52:00,4.525,3.472,2.309,115.183,112.960,,0.040,1000.061,1.075,0.047,4.254,3.310,3.310,3.310
2025-02-01 00:53:00,4.549,3.405,2.202,117.280,114.765,,0.034,999.950,1.069,0.044,4.312,3.333,3.333,3.333
2025-02-01 00:54:00,4.423,3.306,2.294,117.022,118.997,,0.021,999.925,1.029,0.039,4.350,3.353,3.353,3.353
2025-02-01 00:55:00,4.194,3.158,2.496,120.060,125.391,,0.035,1000.249,0.969,0.033,4.367,3.368,3.368,3.368
2025-02-01 00:56:00,4.160,3.177,2.536,118.425,129.873,,0.025,999.795,0.959,0.032,4.368,3.382,3.382,3.382
2025-02-01 00:57:00,3.917,3.290,2.637,123.685,129.005,,0.025,999.926,0.909,0.044,4.313,3.391,3.391,3.391
2025-02-01 00:58:00,4.295,3.168,2.696,119.398,130.528,,0.026,999.994,1.004,0.043,4.299,3.406,3.406,3.406
2025-02-01 00:59:00,4.373,3.194,2.848,114.803,130.737,,0.026,1000.125,1.022,0.043,4.315,3.423,3.423,3.423
2025-02-01 01:00:00,4.436,3.251,2.806,110.612,129.272,,0.012,1000.324,1.031,0.043,4.335,3.440,3.439,3.439
2025-02-01 01:01:00,4.701,3.459,2.917,110.175,128.925,,0.027,999.778,1.087,0.049,4.357,3.469,3.460,3.460
2025-02-01 01:02:00,4.772,3.980,3.053,111.993,125.315,,0.030,999.896,1.101,0.056,4.382,3.500,3.480,3.480
2025-02-01 01:03:00,4.809,4.085,3.157,114.290,125.555,,0.032,999.725,1.101,0.062,4.408,3.531,3.501,3.501
2025-02-01 01:04:00,5.194,4.146,3.277,113.167,126.013,,0.047,999.460,1.177,0.080,4.485,3.572,3.527,3.527
2025-02-01 01:05:00,5.334,4.271,3.322,113.082,125.743,,0.052,1000.115,1.184,0.092,4.599,3.623,3.555,3.555
2025-02-01 01:06:00,5.480,4.158,3.318,110.577,124.992,,0.048,999.507,1.183,0.100,4.731,3.678,3.583,3.583
2025-02-01 01:07:00,5.491,4.474,3.294,113.428,126.727,,0.048,999.665,1.148,0.089,4.889,3.734,3.611,3.611
2025-02-01 01:08:00,5.545,4.676,3.381,115.692,131.335,,0.045,999.690,1.126,0.085,5.013,3.794,3.639,3.639
2025-02-01 01:09:00,5.291,4.597,3.567,117.388,133.207,,0.059,999.729,1.053,0.073,5.105,3.848,3.663,3.663
2025-02-01 01:10:00,5.236,4.196,3.732,119.247,134.675,,0.064,999.915,1.023,0.058,5.185,3.898,3.685,3.685
2025-02-01 01:11:00,5.233,4.157,3.651,119.520,133.392,,0.058,999.496,1.010,0.048,5.238,3.947,3.707,3.707
2025-02-01 01:12:00,5.196,4.143,3.535,118.562,131.407,,0.061,999.793,0.997,0.038,5.281,4.002,3.727,3.727
2025-02-01 01:13:00,5.277,4.276,3.396,111.375,130.238,,0.054,999.937,1.010,0.023,5.328,4.058,3.748,3.748
2025-02-01 01:14:00,5.284,4.174,3.358,113.477,128.575,,0.049,1000.168,0.998,0.022,5.337,4.103,3.768,3.768
2025-02-01 01:15:00,5.280,4.224,3.440,113.460,128.102,,0.037,999.749,0.998,0.022,5.331,4.141,3.788,3.788
2025-02-01 01:16:00,5.164,4.253,3.498,114.250,127.428,,0.028,999.642,0.979,0.022,5.300,4.174,3.806,3.806
2025-02-01 01:17:00,5.336,4.416,3.570,113.830,128.073,,0.041,999.923,1.022,0.019,5.284,4.214,3.826,3.826
2025-02-01 01:18:00,5.158,4.410,3.513,111.570,129.408,,0.034,999.627,0.990,0.011,5.246,4.258,3.843,3.843
2025-02-01 01:19:00,4.957,4.234,3.517,112.617,130.338,,0.031,1000.014,0.957,0.019,5.212,4.300,3.857,3.857
2025-02-01 01:20:00,4.991,4.095,3.342,112.223,131.186,,0.040,999.674,0.967,0.023,5.188,4.343,3.871,3.871
2025-02-01 01:21:00,4.902,4.321,3.257,114.023,128.495,,0.030,999.668,0.953,0.028,5.154,4.383,3.883,3.883
2025-02-01 01:22:00,5.059,4.443,3.429,113.920,127.940,,0.034,999.755,0.988,0.029,5.141,4.417,3.897,3.897
2025-02-01 01:23:00,5.260,4.619,3.542,112.207,127.968,,0.035,999.368,1.035,0.028,5.139,4.444,3.914,3.914
2025-02-01 01:24:00,5.365,4.921,3.801,108.375,128.370,,0.030,999.150,1.063,0.030,5.147,4.471,3.931,3.931
2025-02-01 01:25:00,5.501,5.251,4.060,107.748,126.448,,0.044,999.543,1.094,0.036,5.169,4.500,3.949,3.949
2025-02-01 01:26:00,5.420,5.276,4.360,109.328,126.662,,0.035,999.747,1.074,0.039,5.195,4.530,3.966,3.966
2025-02-01 01:27:00,5.427,4.933,4.700,109.710,127.140,,0.028,999.909,1.066,0.040,5.204,4.562,3.982,3.982
2025-02-01 01:28:00,5.187,4.827,4.739,112.462,127.807,,0.027,1000.035,1.007,0.040,5.207,4.592,3.996,3.996
2025-02-01 01:29:00,5.019,4.917,4.621,114.660,128.425,,0.041,1000.352,0.972,0.039,5.213,4.616,4.007,4.007
2025-02-01 01:30:00,4.951,4.787,4.501,114.663,131.577,,0.033,999.938,0.958,0.040,5.209,4.639,4.018,4.018
2025-02-01 01:31:00,5.091,4.650,4.401,115.133,134.454,,0.042,1000.154,0.984,0.035,5.228,4.667,4.029,4.029
2025-02-01 01:32:00,5.304,4.546,3.719,110.970,136.998,,0.042,999.871,1.027,0.034,5.252,4.697,4.043,4.043
2025-02-01 01:33:00,5.300,4.611,3.292,109.400,137.838,,0.044,999.947,1.034,0.034,5.256,4.727,4.056,4.056
2025-02-01 01:34:00,5.362,4.689,4.186,109.884,130.223,,0.047,1000.001,1.037,0.034,5.256,4.761,4.070,4.070
2025-02-01 01:35:00,5.467,4.747,3.809,110.362,131.214,,0.033,1000.042,1.060,0.033,5.253,4.794,4.085,4.085
2025-02-01 01:36:00,5.835,4.806,3.855,111.467,130.212,,0.048,999.915,1.123,0.046,5.294,4.828,4.103,4.103
2025-02-01 01:37:00,6.042,5.029,4.115,110.705,131.204,,0.022,1000.649,1.145,0.062,5.356,4.865,4.123,4.123
2025-02-01 01:38:00,5.967,4.800,4.548,110.473,128.905,,0.030,1001.051,1.119,0.068,5.434,4.898,4.141,4.141
2025-02-01 01:39:00,6.003,5.043,4.404,110.857,128.172,,0.020,1001.276,1.108,0.068,5.532,4.931,4.160,4.160
2025-02-01 01:40:00,6.206,5.229,4.265,111.692,126.954,,0.034,1000.941,1.123,0.066,5.658,4.966,4.180,4.180
2025-02-01 01:41:00,5.683,5.398,4.099,108.838,125.904,,0.033,1000.888,1.019,0.056,5.717,4.988,4.195,4.195
2025-02-01 01:42:00,5.466,5.087,3.769,106.040,124.850,,0.022,1000.649,0.980,0.053,5.733,5.007,4.207,4.207
2025-02-01 01:43:00,5.196,4.908,3.532,106.470,126.760,,0.043,1000.271,0.937,0.056,5.723,5.028,4.217,4.217
2025-02-01 01:44:00,4.894,5.211,4.014,102.132,122.620,,0.027,1000.341,0.890,0.070,5.676,5.042,4.223,4.223
2025-02-01 01:45:00,4.736,4.714,4.429,103.227,120.698,,0.028,1000.736,0.870,0.086,5.603,5.054,4.228,4.228
2025-02-01 01:46:00,4.430,4.395,4.748,99.270,121.265,,0.037,1000.432,0.828,0.108,5.462,5.058,4.230,4.230
2025-02-01 01:47:00,3.993,3.586,5.006,99.730,118.782,,0.031,1001.201,0.783,0.133,5.257,5.051,4.228,4.228
2025-02-01 01:48:00,3.966,3.209,4.677,96.328,118.402,,0.022,999.883,0.798,0.148,5.057,5.043,4.225,4.225
2025-02-01 01:49:00,4.644,3.146,4.538,100.056,118.517,,0.032,1000.228,0.972,0.140,4.921,5.050,4.229,4.229
2025-02-01 01:50:00,4.892,3.373,4.418,101.387,118.178,,0.046,1000.821,1.049,0.113,4.790,5.061,4.235,4.235
2025-02-01 01:51:00,4.291,3.306,4.470,98.350,118.187,,0.050,1000.989,0.963,0.100,4.651,5.058,4.236,4.236
2025-02-01 01:52:00,4.149,3.248,4.355,96.432,118.888,,0.065,1000.327,0.946,0.088,4.519,5.051,4.235,4.235
2025-02-01 01:53:00,4.396,2.996,4.091,93.414,114.922,,0.068,1000.205,1.028,0.074,4.439,5.049,4.236,4.236
2025-02-01 01:54:00,4.911,2.571,3.598,93.134,112.601,,0.029,1000.524,1.145,0.074,4.441,5.057,4.242,4.242
2025-02-01 01:55:00,5.205,2.098,3.000,94.904,114.666,,0.065,1000.779,1.212,0.088,4.488,5.074,4.250,4.250
2025-02-01 01:56:00,3.733,2.584,2.881,91.787,111.860,,0.034,1000.653,0.870,0.103,4.418,5.067,4.246,4.246
2025-02-01 01:57:00,4.389,2.330,2.840,88.467,115.949,,0.038,1000.616,1.032,0.097,4.458,5.075,4.247,4.247
2025-02-01 01:58:00,3.417,2.071,2.805,88.276,116.149,,0.028,1000.165,0.816,0.118,4.403,5.060,4.240,4.240
2025-02-01 01:59:00,2.899,2.295,2.939,88.587,113.173,,0.038,1000.300,0.706,0.160,4.228,5.035,4.229,4.229
2025-02-01 02:00:00,3.044,2.460,2.652,88.872,110.302,,0.032,999.856,0.778,0.179,4.043,5.012,4.219,4.219
2025-02-01 02:01:00,2.834,2.728,2.609,85.592,108.311,,0.047,999.636,0.754,0.205,3.898,4.981,4.208,4.208
2025-02-01 02:02:00,3.853,2.502,2.769,77.998,107.037,,0.035,999.603,1.048,0.206,3.868,4.966,4.205,4.205
2025-02-01 02:03:00,4.787,2.083,2.714,82.306,108.932,,0.051,999.156,1.265,0.212,3.907,4.965,4.210,4.210
2025-02-01 02:04:00,3.976,1.859,2.361,85.144,104.927,,0.025,998.089,1.076,0.200,3.814,4.945,4.208,4.208
2025-02-01 02:05:00,4.183,1.806,1.806,83.975,108.591,,0.021,998.770,1.163,0.168,3.712,4.926,4.208,4.208
2025-02-01 02:06:00,3.014,1.297,1.623,84.590,115.367,,0.027,999.754,0.853,0.181,3.640,4.885,4.198,4.198
2025-02-01 02:07:00,2.819,1.471,1.423,89.115,130.890,,0.033,999.731,0.838,0.186,3.483,4.840,4.187,4.187
2025-02-01 02:08:00,2.662,1.666,1.316,85.156,142.595,,0.020,999.764,0.804,0.203,3.407,4.792,4.176,4.176
2025-02-01 02:09:00,2.504,1.560,1.882,84.710,151.355,,0.015,999.612,0.780,0.217,3.368,4.746,4.163,4.163
2025-02-01 02:10:00,2.386,1.663,0.880,82.001,244.937,,0.022,999.510,0.753,0.238,3.302,4.698,4.149,4.149
2025-02-01 02:11:00,2.917,1.221,0.944,85.203,254.125,,0.018,999.478,0.923,0.236,3.310,4.660,4.140,4.140
2025-02-01 02:12:00,2.398,1.077,0.679,73.334,123.195,,0.014,999.666,0.764,0.253,3.165,4.613,4.127,4.127
2025-02-01 02:13:00,1.883,1.872,1.293,85.984,109.966,,0.007,999.916,0.650,0.236,2.874,4.556,4.110,4.110
2025-02-01 02:14:00,2.083,1.503,0.899,78.727,116.008,,0.017,999.519,0.783,0.225,2.685,4.503,4.095,4.095
2025-02-01 02:15:00,1.937,1.465,0.287,77.610,298.497,,0.010,999.482,0.778,0.154,2.460,4.447,4.079,4.079
2025-02-01 02:16:00,2.312,1.822,0.509,81.432,347.681,,0.011,999.799,0.991,0.139,2.390,4.400,4.066,4.066
2025-02-01 02:17:00,2.601,2.162,1.094,85.002,62.092,,0.021,1000.357,1.128,0.131,2.368,4.354,4.056,4.056
2025-02-01 02:18:00,2.272,2.277,1.229,80.820,62.409,,0.018,999.761,0.997,0.127,2.329,4.306,4.043,4.043
2025-02-01 02:19:00,2.432,2.328,0.951,87.609,57.487,,0.020,1000.020,1.094,0.126,2.322,4.264,4.031,4.031
2025-02-01 02:20:00,2.142,1.758,1.161,80.741,62.419,,0.017,999.633,0.960,0.129,2.298,4.217,4.018,4.018
2025-02-01 02:21:00,2.758,1.735,1.285,87.387,59.597,,0.016,1000.311,1.237,0.116,2.282,4.181,4.009,4.009
2025-02-01 02:22:00,2.738,1.661,1.457,89.122,56.396,,0.016,999.898,1.228,0.128,2.316,4.142,4.000,4.000
2025-02-01 02:23:00,3.567,2.057,1.719,81.871,51.415,,0.018,999.415,1.512,0.179,2.484,4.114,3.997,3.997
2025-02-01 02:24:00,3.317,2.334,1.876,86.905,57.177,,0.022,999.442,1.314,0.186,2.608,4.080,3.992,3.992
2025-02-01 02:25:00,3.219,2.144,1.741,86.483,48.557,,0.021,999.478,1.226,0.168,2.736,4.042,3.987,3.987
2025-02-01 02:26:00,3.499,2.258,1.637,85.481,48.276,,0.027,999.617,1.277,0.171,2.854,4.010,3.984,3.984
2025-02-01 02:27:00,2.834,1.879,1.559,89.368,44.688,,0.027,999.529,1.012,0.167,2.878,3.967,3.976,3.976
2025-02-01 02:28:00,2.797,1.849,1.198,90.306,32.147,,0.029,999.652,0.972,0.150,2.930,3.927,3.968,3.968
2025-02-01 02:29:00,2.714,1.806,1.173,91.688,29.430,,0.031,999.532,0.939,0.140,2.958,3.888,3.960,3.960
2025-02-01 02:30:00,2.607,1.737,1.173,93.395,37.453,,0.029,1000.173,0.890,0.113,3.005,3.849,3.951,3.951
2025-02-01 02:31:00,2.646,1.802,1.312,91.933,46.276,,0.022,999.402,0.900,0.117,2.994,3.809,3.942,3.942
2025-02-01 02:32:00,3.079,2.013,1.558,92.093,49.780,,0.020,999.416,1.038,0.112,3.028,3.771,3.937,3.937
2025-02-01 02:33:00,3.049,2.143,1.723,92.612,55.053,,0.021,999.085,1.045,0.097,2.976,3.734,3.931,3.931
2025-02-01 02:34:00,3.181,2.432,1.770,94.378,63.530,,0.018,999.102,1.092,0.093,2.962,3.698,3.926,3.926
2025-02-01 02:35:00,3.065,2.480,1.979,97.982,69.174,,0.021,999.223,1.058,0.090,2.947,3.658,3.920,3.920
2025-02-01 02:36:00,3.411,2.457,2.090,93.965,65.555,,0.040,999.052,1.191,0.084,2.938,3.617,3.917,3.917
2025-02-01 02:37:00,3.383,2.824,2.089,99.498,62.283,,0.053,999.059,1.168,0.092,2.993,3.573,3.914,3.914
2025-02-01 02:38:00,3.175,2.633,2.188,98.429,65.974,,0.044,999.244,1.070,0.090,3.031,3.526,3.909,3.909
2025-02-01 02:39:00,3.365,2.676,2.167,98.005,69.293,,0.048,999.046,1.122,0.086,3.096,3.482,3.906,3.906
2025-02-01 02:40:00,3.806,2.992,2.240,99.867,72.620,,0.023,999.385,1.236,0.090,3.216,3.442,3.905,3.905
2025-02-01 02:41:00,3.445,2.841,2.287,96.557,75.026,,0.018,999.210,1.089,0.068,3.296,3.405,3.902,3.902
2025-02-01 02:42:00,3.664,3.046,2.433,97.225,81.684,,0.035,999.000,1.133,0.070,3.355,3.375,3.901,3.901
2025-02-01 02:43:00,3.818,3.009,2.452,93.089,78.573,,0.032,999.126,1.153,0.072,3.431,3.352,3.900,3.900
2025-02-01 02:44:00,4.325,3.820,2.531,96.680,85.695,,0.036,999.040,1.274,0.098,3.546,3.343,3.903,3.903
2025-02-01 02:45:00,4.219,3.678,2.536,99.443,83.413,,0.036,998.838,1.205,0.099,3.661,3.334,3.905,3.905
2025-02-01 02:46:00,3.896,3.431,2.644,99.611,79.651,,0.047,998.915,1.090,0.096,3.710,3.325,3.905,3.905
2025-02-01 02:47:00,4.180,3.478,2.653,98.050,85.191,,0.043,998.853,1.142,0.096,3.789,3.328,3.906,3.906
2025-02-01 02:48:00,4.405,3.879,2.466,98.596,88.653,,0.049,998.670,1.166,0.088,3.912,3.335,3.909,3.909
2025-02-01 02:49:00,4.452,3.810,2.520,98.591,90.642,,0.043,998.618,1.146,0.081,4.021,3.332,3.913,3.913
2025-02-01 02:50:00,4.288,3.982,2.519,99.143,92.225,,0.030,998.559,1.083,0.080,4.069,3.322,3.915,3.915
2025-02-01 02:51:00,4.072,3.720,2.429,98.764,92.539,,0.043,998.535,1.016,0.060,4.132,3.319,3.916,3.916
2025-02-01 02:52:00,4.121,3.578,2.313,100.668,97.469,,0.040,999.154,1.010,0.047,4.177,3.318,3.917,3.917
2025-02-01 02:53:00,3.969,3.359,2.132,102.906,98.782,,0.039,999.150,0.971,0.041,4.193,3.311,3.917,3.917
2025-02-01 02:54:00,4.116,3.342,2.034,102.364,99.768,,0.042,999.340,1.004,0.040,4.172,3.298,3.918,3.918
2025-02-01 02:55:00,3.924,3.070,1.997,101.777,102.079,,0.036,999.119,0.965,0.044,4.142,3.276,3.918,3.918
2025-02-01 02:56:00,4.211,3.479,2.351,104.607,107.295,,0.037,999.029,1.028,0.039,4.174,3.284,3.920,3.920
2025-02-01 02:57:00,4.041,3.233,2.074,105.730,110.671,,0.046,999.146,0.986,0.040,4.160,3.279,3.921,3.921
2025-02-01 02:58:00,3.975,3.095,1.919,106.790,117.060,,0.030,999.271,0.973,0.037,4.117,3.288,3.921,3.921
2025-02-01 02:59:00,3.729,2.918,1.900,106.822,119.782,,0.038,999.275,0.934,0.037,4.045,3.302,3.920,3.920
2025-02-01 03:00:00,3.621,2.824,1.679,107.284,121.325,,0.021,999.307,0.918,0.043,3.978,3.311,3.918,3.918
2025-02-01 03:01:00,3.505,2.935,1.747,106.033,117.499,,0.024,999.282,0.903,0.056,3.921,3.322,3.916,3.916
2025-02-01 03:02:00,3.565,2.756,1.519,105.082,119.766,,0.018,999.200,0.938,0.060,3.866,3.318,3.914,3.914
2025-02-01 03:03:00,3.659,2.910,1.604,103.320,114.498,,0.022,999.182,0.965,0.062,3.835,3.299,3.913,3.913
2025-02-01 03:04:00,3.906,3.145,2.010,103.113,119.023,,0.031,998.907,1.033,0.058,3.814,3.298,3.913,3.913
2025-02-01 03:05:00,4.216,3.347,2.101,104.898,120.654,,0.038,999.066,1.111,0.065,3.843,3.298,3.914,3.914
2025-02-01 03:06:00,4.110,3.601,2.197,105.245,120.578,,0.025,999.194,1.087,0.062,3.833,3.316,3.915,3.915
2025-02-01 03:07:00,4.304,3.658,2.632,105.273,123.400,,0.034,999.020,1.136,0.070,3.859,3.341,3.917,3.917
2025-02-01 03:08:00,4.034,3.678,2.818,102.038,120.672,,0.021,998.934,1.061,0.071,3.865,3.364,3.918,3.918
2025-02-01 03:09:00,4.076,3.719,2.839,97.290,116.394,,0.050,998.998,1.069,0.071,3.900,3.390,3.919,3.919
2025-02-01 03:10:00,4.147,3.676,2.647,95.008,118.410,,0.031,998.822,1.068,0.068,3.952,3.420,3.920,3.920
2025-02-01 03:11:00,4.153,3.565,2.725,95.275,115.792,,0.030,999.070,1.053,0.056,4.017,3.440,3.921,3.921
2025-02-01 03:12:00,4.054,3.806,2.650,97.763,116.686,,0.028,998.775,1.018,0.042,4.066,3.468,3.922,3.922
2025-02-01 03:13:00,4.384,3.675,2.728,92.020,117.518,,0.039,998.578,1.076,0.032,4.138,3.510,3.924,3.924
2025-02-01 03:14:00,4.390,3.687,2.650,96.408,116.842,,0.029,998.899,1.066,0.030,4.187,3.548,3.927,3.927
2025-02-01 03:15:00,4.151,3.629,2.571,95.944,116.529,,0.030,998.824,1.008,0.030,4.180,3.585,3.928,3.928
2025-02-01 03:16:00,4.288,3.534,2.589,94.393,119.127,,0.040,998.906,1.034,0.030,4.198,3.618,3.930,3.930
2025-02-01 03:17:00,4.150,3.391,2.423,97.263,121.062,,0.045,998.995,1.004,0.029,4.183,3.644,3.931,3.931
2025-02-01 03:18:00,3.810,3.396,2.221,99.757,125.113,,0.031,998.957,0.928,0.039,4.160,3.669,3.930,3.930
2025-02-01 03:19:00,3.605,3.062,2.013,100.220,127.436,,0.021,999.029,0.885,0.056,4.113,3.689,3.929,3.929
2025-02-01 03:20:00,3.535,2.895,1.960,101.458,129.413,,0.030,998.458,0.882,0.071,4.052,3.712,3.927,3.927
2025-02-01 03:21:00,3.471,2.506,1.984,103.660,131.970,,0.036,998.860,0.880,0.084,3.984,3.724,3.924,3.924
2025-02-01 03:22:00,3.287,2.420,2.114,105.327,130.695,,0.041,999.002,0.849,0.100,3.907,3.733,3.921,3.921
2025-02-01 03:23:00,2.868,2.313,2.177,108.653,128.970,,0.028,998.995,0.763,0.124,3.755,3.721,3.916,3.916
2025-02-01 03:24:00,2.834,2.240,2.033,108.799,128.652,,0.028,998.894,0.786,0.135,3.600,3.713,3.911,3.911
2025-02-01 03:25:00,2.750,2.020,1.815,111.692,129.235,,0.022,998.970,0.786,0.147,3.460,3.706,3.905,3.905
2025-02-01 03:26:00,2.414,1.853,1.631,112.662,128.505,,0.023,999.184,0.731,0.157,3.272,3.687,3.898,3.898
2025-02-01 03:27:00,2.073,1.762,1.488,112.445,127.555,,0.025,998.928,0.668,0.175,3.065,3.675,3.889,3.889
