TIMESTAMP,WS_100,WS_69W,WS_38W,WD_97,WD_35,AT_95,RH_95,BP_93,GustFactor,TI_10min,MA_10min,MA_1h,MA_6h,MA_1mo
2023-04-01 00:45:00,7.841,7.497,7.338,38.321,41.660,17.139,80.695,997.564,0.973,0.038,8.093,8.744,8.744,8.744
2023-04-01 00:46:00,8.140,7.580,7.338,37.575,39.524,17.122,80.805,997.830,1.017,0.031,8.042,8.731,8.731,8.731
2023-04-01 00:47:00,7.994,7.824,7.404,38.491,39.660,17.107,80.842,998.053,1.006,0.024,7.990,8.716,8.716,8.716
2023-04-01 00:48:00,7.974,7.578,7.367,39.455,41.577,17.036,80.873,997.608,1.007,0.024,7.982,8.700,8.700,8.700
2023-04-01 00:49:00,7.874,7.554,7.326,39.559,41.588,17.027,80.950,997.425,0.999,0.024,7.978,8.684,8.684,8.684
2023-04-01 00:50:00,8.351,7.774,7.354,38.128,41.857,17.022,81.068,997.312,1.055,0.028,8.005,8.677,8.677,8.677
2023-04-01 00:51:00,8.138,8.057,7.615,37.968,42.630,17.032,81.185,997.279,1.027,0.024,7.982,8.667,8.667,8.667
2023-04-01 00:52:00,8.899,8.617,7.872,37.888,38.638,17.020,81.113,997.275,1.119,0.042,8.065,8.671,8.671,8.671
2023-04-01 00:53:00,8.398,8.172,7.369,37.292,41.371,16.986,81.323,997.346,1.045,0.039,8.138,8.666,8.666,8.666
2023-04-01 00:54:00,8.328,8.043,7.215,35.430,37.460,17.040,81.443,997.326,1.029,0.037,8.194,8.660,8.660,8.660
2023-04-01 00:55:00,8.963,8.606,7.851,34.893,37.919,17.030,81.362,997.465,1.097,0.042,8.306,8.666,8.666,8.666
2023-04-01 00:56:00,9.050,8.576,7.736,34.872,38.957,17.035,81.387,997.841,1.091,0.049,8.397,8.672,8.672,8.672
2023-04-01 00:57:00,8.753,7.898,7.530,35.931,39.938,17.032,81.315,997.924,1.050,0.047,8.473,8.674,8.674,8.674
2023-04-01 00:58:00,8.924,8.391,7.736,34.465,38.604,17.035,81.345,998.117,1.059,0.045,8.568,8.678,8.678,8.678
2023-04-01 00:59:00,9.080,8.251,7.917,34.355,37.944,17.038,81.410,997.368,1.059,0.038,8.688,8.685,8.685,8.685
2023-04-01 01:00:00,9.242,8.792,8.183,32.730,35.525,17.036,81.328,997.359,1.069,0.040,8.778,8.685,8.694,8.694
2023-04-01 01:01:00,8.520,8.294,7.960,32.159,37.286,17.050,81.250,997.388,0.977,0.033,8.816,8.675,8.691,8.691
2023-04-01 01:02:00,8.862,8.616,7.560,30.214,35.262,17.113,81.325,997.475,1.017,0.033,8.812,8.677,8.694,8.694
2023-04-01 01:03:00,8.740,8.480,7.878,31.632,32.914,17.149,81.312,997.466,1.002,0.029,8.846,8.675,8.694,8.694
2023-04-01 01:04:00,8.659,8.496,8.150,32.689,35.456,17.158,81.203,997.617,0.988,0.023,8.879,8.669,8.694,8.694
2023-04-01 01:05:00,8.852,8.711,7.933,33.285,36.172,17.165,81.113,997.813,1.008,0.023,8.868,8.663,8.696,8.696
2023-04-01 01:06:00,8.617,8.527,8.062,35.391,38.206,17.167,81.173,998.008,0.984,0.023,8.825,8.654,8.695,8.695
2023-04-01 01:07:00,8.998,8.853,8.410,35.476,38.413,17.169,81.167,998.139,1.029,0.024,8.849,8.655,8.700,8.700
2023-04-01 01:08:00,9.024,8.961,8.389,36.042,41.604,17.174,80.992,998.044,1.028,0.024,8.859,8.653,8.704,8.704
2023-04-01 01:09:00,9.169,8.677,8.383,38.985,41.820,17.171,80.932,997.930,1.045,0.026,8.868,8.650,8.711,8.711
2023-04-01 01:10:00,8.517,8.374,8.385,40.667,44.349,17.181,81.123,997.801,0.976,0.024,8.796,8.643,8.708,8.708
2023-04-01 01:11:00,8.946,8.741,8.423,41.441,45.224,17.205,81.210,997.849,1.024,0.022,8.838,8.644,8.711,8.711
2023-04-01 01:12:00,9.004,9.000,8.774,41.783,45.310,17.212,81.278,997.918,1.027,0.023,8.853,8.641,8.715,8.715
2023-04-01 01:13:00,8.973,9.025,8.607,39.840,45.906,17.201,81.328,997.736,1.020,0.022,8.876,8.635,8.719,8.719
2023-04-01 01:14:00,9.065,8.982,8.646,39.237,45.624,17.167,81.437,998.091,1.027,0.022,8.916,8.632,8.724,8.724
2023-04-01 01:15:00,8.801,8.805,8.750,39.725,44.526,17.148,81.328,997.835,0.992,0.022,8.911,8.623,8.725,8.725
2023-04-01 01:16:00,8.989,8.787,8.181,38.826,44.891,17.129,81.210,997.990,1.014,0.019,8.949,8.619,8.728,8.728
2023-04-01 01:17:00,8.814,8.435,8.270,38.555,44.774,17.134,81.387,997.781,0.994,0.019,8.930,8.611,8.729,8.729
2023-04-01 01:18:00,8.646,8.458,8.277,38.236,44.999,17.128,81.108,997.926,0.976,0.021,8.892,8.602,8.728,8.728
2023-04-01 01:19:00,8.580,8.454,8.193,38.243,45.801,17.135,81.283,997.776,0.975,0.021,8.833,8.594,8.726,8.726
2023-04-01 01:20:00,8.828,8.559,7.986,38.639,46.011,17.163,81.397,997.807,1.004,0.017,8.865,8.595,8.727,8.727
2023-04-01 01:21:00,8.830,8.514,7.979,37.812,46.327,17.173,81.265,997.948,1.003,0.017,8.853,8.598,8.729,8.729
2023-04-01 01:22:00,8.648,8.366,7.878,38.549,46.482,17.164,81.303,997.731,0.985,0.017,8.817,8.598,8.728,8.728
2023-04-01 01:23:00,8.627,8.282,7.713,40.909,48.593,17.177,81.227,997.742,0.990,0.017,8.783,8.601,8.727,8.727
2023-04-01 01:24:00,8.490,8.309,7.479,42.765,51.350,17.187,81.287,998.018,0.977,0.016,8.725,8.599,8.724,8.724
2023-04-01 01:25:00,8.511,8.242,7.441,46.137,55.851,17.213,81.332,997.880,0.983,0.018,8.696,8.600,8.721,8.721
2023-04-01 01:26:00,8.546,8.219,7.518,49.157,57.798,17.214,81.310,997.746,0.991,0.014,8.652,8.591,8.719,8.719
2023-04-01 01:27:00,8.719,8.322,7.298,49.813,61.123,17.178,81.333,997.585,1.015,0.013,8.643,8.584,8.719,8.719
2023-04-01 01:28:00,8.517,8.319,7.546,49.591,59.628,17.169,81.448,997.364,0.992,0.014,8.630,8.579,8.717,8.717
2023-04-01 01:29:00,8.752,8.184,7.273,50.561,59.530,17.165,81.465,997.474,1.020,0.014,8.647,8.574,8.717,8.717
2023-04-01 01:30:00,8.523,7.594,7.281,50.550,58.507,17.151,81.273,997.360,0.999,0.013,8.616,8.568,8.715,8.715
2023-04-01 01:31:00,8.430,7.778,6.745,49.407,57.389,17.074,81.247,997.581,0.990,0.012,8.576,8.567,8.712,8.712
2023-04-01 01:32:00,8.551,7.775,6.840,48.232,53.266,17.078,81.297,997.873,1.009,0.011,8.567,8.568,8.710,8.710
2023-04-01 01:33:00,8.463,7.835,7.020,45.983,51.000,17.072,81.340,997.515,1.001,0.012,8.550,8.570,8.708,8.708
2023-04-01 01:34:00,8.448,7.698,6.982,44.637,48.547,17.082,81.377,997.097,0.999,0.012,8.546,8.571,8.705,8.705
2023-04-01 01:35:00,8.370,7.569,6.280,43.998,49.896,17.074,81.385,997.095,0.989,0.014,8.532,8.568,8.702,8.702
2023-04-01 01:36:00,7.953,7.408,6.270,43.059,49.631,17.083,81.268,997.152,0.947,0.025,8.473,8.556,8.694,8.694
2023-04-01 01:37:00,7.564,7.047,6.332,43.948,49.423,17.086,81.145,996.974,0.915,0.039,8.357,8.540,8.682,8.682
2023-04-01 01:38:00,7.352,6.910,5.985,44.254,47.839,17.078,81.082,997.016,0.904,0.053,8.241,8.529,8.669,8.669
2023-04-01 01:39:00,8.084,7.157,6.496,40.250,45.569,17.087,81.005,996.900,0.997,0.049,8.174,8.531,8.663,8.663
2023-04-01 01:40:00,7.992,7.425,7.097,44.643,43.521,17.077,80.818,996.758,0.995,0.048,8.121,8.530,8.656,8.656
2023-04-01 01:41:00,8.136,7.263,6.947,42.282,43.996,17.077,80.678,996.756,1.017,0.046,8.091,8.526,8.651,8.651
2023-04-01 01:42:00,8.406,7.729,7.066,43.947,43.337,17.067,80.550,996.722,1.052,0.045,8.077,8.532,8.649,8.649
2023-04-01 01:43:00,8.213,7.657,7.088,42.905,44.794,17.084,80.362,996.743,1.027,0.042,8.052,8.541,8.645,8.645
2023-04-01 01:44:00,8.272,7.424,6.801,43.883,44.567,17.073,80.203,996.696,1.044,0.040,8.034,8.549,8.641,8.641
2023-04-01 01:45:00,7.900,7.401,7.011,45.008,44.824,17.080,80.093,996.608,0.999,0.038,7.987,8.550,8.634,8.634
2023-04-01 01:46:00,7.883,7.246,6.560,44.758,46.209,17.079,79.981,996.569,1.005,0.038,7.980,8.546,8.627,8.627
2023-04-01 01:47:00,8.202,7.848,6.755,45.107,43.550,17.075,79.943,996.673,1.035,0.035,8.044,8.549,8.623,8.623
2023-04-01 01:48:00,8.109,7.911,7.245,43.459,41.229,17.077,79.826,996.826,1.015,0.019,8.120,8.552,8.619,8.619
2023-04-01 01:49:00,7.863,7.414,7.195,43.664,41.587,17.078,79.787,996.547,0.981,0.021,8.098,8.551,8.612,8.612
2023-04-01 01:50:00,7.837,7.356,7.103,39.660,39.760,17.081,79.712,996.590,0.982,0.023,8.082,8.543,8.605,8.605
2023-04-01 01:51:00,8.187,7.800,7.074,39.029,38.903,17.127,79.705,996.865,1.024,0.024,8.087,8.544,8.601,8.601
2023-04-01 01:52:00,8.411,7.883,7.322,36.043,36.658,17.125,79.704,996.647,1.049,0.024,8.088,8.536,8.599,8.599
2023-04-01 01:53:00,8.458,7.873,7.219,36.295,35.676,17.127,79.687,996.547,1.054,0.027,8.112,8.537,8.598,8.598
2023-04-01 01:54:00,8.312,8.033,7.751,34.203,35.065,17.146,79.708,996.526,1.034,0.027,8.116,8.536,8.596,8.596
2023-04-01 01:55:00,8.164,7.991,7.662,36.129,37.682,17.164,79.846,996.685,1.015,0.026,8.142,8.523,8.592,8.592
2023-04-01 01:56:00,7.349,7.436,7.332,37.174,39.069,17.190,79.951,996.892,0.916,0.039,8.089,8.495,8.581,8.581
2023-04-01 01:57:00,7.770,7.593,7.349,39.122,40.825,17.218,80.052,996.952,0.971,0.040,8.046,8.478,8.574,8.574
2023-04-01 01:58:00,7.596,7.329,6.834,42.113,42.182,17.210,79.926,996.573,0.959,0.044,7.995,8.456,8.566,8.566
2023-04-01 01:59:00,7.739,7.531,7.008,44.357,44.252,17.176,79.886,996.628,0.976,0.045,7.982,8.434,8.559,8.559
2023-04-01 02:00:00,7.537,7.237,6.955,44.541,44.025,17.173,79.825,996.634,0.957,0.048,7.952,8.405,8.551,8.551
2023-04-01 02:01:00,7.280,6.600,6.083,43.913,45.421,17.167,79.930,997.247,0.934,0.053,7.861,8.385,8.540,8.540
2023-04-01 02:02:00,7.958,7.270,6.970,42.533,43.244,17.161,79.896,997.490,1.030,0.049,7.816,8.370,8.536,8.536
2023-04-01 02:03:00,7.888,7.176,6.538,42.029,45.662,17.128,79.736,997.551,1.026,0.041,7.759,8.355,8.530,8.530
2023-04-01 02:04:00,7.585,7.059,6.340,40.908,44.248,17.120,79.737,996.843,0.997,0.034,7.687,8.337,8.523,8.523
2023-04-01 02:05:00,7.625,6.665,6.028,40.852,44.467,17.120,79.737,996.635,1.008,0.027,7.633,8.317,8.516,8.516
2023-04-01 02:06:00,7.798,7.264,6.670,43.316,45.625,17.119,79.593,996.594,1.028,0.024,7.678,8.303,8.510,8.510
2023-04-01 02:07:00,8.078,7.413,6.566,44.888,48.473,17.120,79.478,996.485,1.061,0.029,7.708,8.288,8.507,8.507
2023-04-01 02:08:00,7.716,7.319,6.685,44.057,48.384,17.129,79.382,997.035,1.013,0.028,7.720,8.266,8.501,8.501
2023-04-01 02:09:00,7.793,7.209,6.652,42.961,48.334,17.129,79.322,997.027,1.019,0.028,7.726,8.243,8.495,8.495
2023-04-01 02:10:00,7.515,6.936,6.535,40.449,46.210,17.124,79.253,996.931,0.987,0.029,7.724,8.227,8.488,8.488
2023-04-01 02:11:00,7.419,6.872,6.384,38.075,42.689,17.120,79.268,997.131,0.971,0.025,7.738,8.201,8.479,8.479
2023-04-01 02:12:00,7.611,7.027,6.151,37.673,40.429,17.122,79.272,997.073,0.994,0.024,7.703,8.178,8.473,8.473
2023-04-01 02:13:00,7.186,6.815,5.971,36.376,39.246,17.124,79.195,997.272,0.945,0.030,7.633,8.148,8.463,8.463
2023-04-01 02:14:00,7.205,6.686,5.503,36.607,40.785,17.163,79.219,996.970,0.955,0.034,7.595,8.117,8.454,8.454
2023-04-01 02:15:00,7.128,6.832,5.761,38.618,41.947,17.170,79.177,996.793,0.948,0.039,7.545,8.089,8.444,8.444
2023-04-01 02:16:00,7.075,6.772,6.124,38.518,41.741,17.178,79.153,996.885,0.952,0.042,7.473,8.057,8.434,8.434
2023-04-01 02:17:00,6.865,6.159,5.755,39.774,43.844,17.170,79.179,996.626,0.935,0.039,7.351,8.025,8.423,8.423
2023-04-01 02:18:00,6.648,6.248,5.779,39.495,42.419,17.163,79.270,996.725,0.921,0.045,7.245,7.992,8.410,8.410
2023-04-01 02:19:00,6.693,5.766,5.362,40.149,43.253,17.168,79.374,996.671,0.944,0.044,7.135,7.960,8.398,8.398
2023-04-01 02:20:00,7.127,6.536,5.638,36.757,40.437,17.165,79.348,996.640,1.015,0.040,7.096,7.932,8.389,8.389
2023-04-01 02:21:00,7.242,7.062,6.449,34.626,39.335,17.168,79.350,996.716,1.032,0.038,7.078,7.905,8.381,8.381
2023-04-01 02:22:00,6.971,6.863,6.381,34.318,38.563,17.166,79.335,996.713,1.000,0.029,7.014,7.877,8.371,8.371
2023-04-01 02:23:00,6.819,6.443,6.331,34.128,40.179,17.161,79.358,996.621,0.989,0.029,6.977,7.847,8.360,8.360
2023-04-01 02:24:00,6.946,6.382,5.962,36.077,40.220,17.167,79.464,996.464,1.010,0.027,6.951,7.821,8.350,8.350
2023-04-01 02:25:00,6.830,6.469,6.197,37.654,41.895,17.170,79.514,996.479,0.999,0.026,6.922,7.793,8.340,8.340
2023-04-01 02:26:00,6.277,6.113,5.951,38.752,41.516,17.186,79.588,996.519,0.923,0.037,6.842,7.756,8.326,8.326
2023-04-01 02:27:00,6.300,6.047,6.040,36.054,41.287,17.220,79.786,996.613,0.934,0.044,6.785,7.715,8.312,8.312
2023-04-01 02:28:00,7.239,6.895,6.063,35.064,39.456,17.207,79.833,996.481,1.074,0.048,6.844,7.694,8.305,8.305
2023-04-01 02:29:00,6.755,6.525,6.226,37.235,41.093,17.214,79.826,996.345,0.997,0.047,6.851,7.661,8.295,8.295
2023-04-01 02:30:00,6.896,6.486,5.790,35.587,39.463,17.216,79.951,996.628,1.020,0.046,6.827,7.634,8.285,8.285
2023-04-01 02:31:00,6.367,6.016,5.462,37.019,39.079,17.220,79.962,996.423,0.948,0.045,6.740,7.599,8.273,8.273
2023-04-01 02:32:00,6.537,6.084,5.775,40.560,40.794,17.205,79.906,996.322,0.985,0.045,6.697,7.566,8.262,8.262
2023-04-01 02:33:00,7.128,6.649,6.020,40.599,40.982,17.173,79.864,996.263,1.075,0.048,6.727,7.543,8.254,8.254
2023-04-01 02:34:00,6.711,6.189,5.979,39.258,43.451,17.169,79.774,996.345,1.008,0.047,6.704,7.514,8.244,8.244
2023-04-01 02:35:00,5.883,5.720,5.778,44.419,43.664,17.165,79.815,996.349,0.896,0.060,6.609,7.473,8.229,8.229
2023-04-01 02:36:00,5.753,5.330,4.896,44.082,49.623,17.162,79.868,996.358,0.889,0.071,6.557,7.436,8.213,8.213
2023-04-01 02:37:00,5.682,5.078,4.805,47.193,52.502,17.172,79.914,996.334,0.883,0.082,6.495,7.405,8.197,8.197
2023-04-01 02:38:00,5.625,5.398,5.053,46.696,49.296,17.168,79.924,996.579,0.888,0.083,6.334,7.376,8.181,8.181
2023-04-01 02:39:00,5.911,5.747,5.302,46.273,49.292,17.169,79.904,997.070,0.955,0.083,6.249,7.340,8.167,8.167
2023-04-01 02:40:00,5.537,5.255,4.844,43.549,47.784,17.164,79.902,997.010,0.906,0.084,6.114,7.299,8.151,8.151
2023-04-01 02:41:00,5.916,5.381,4.908,44.984,50.113,17.159,79.931,996.954,0.983,0.083,6.068,7.262,8.137,8.137
2023-04-01 02:42:00,6.247,5.991,5.519,45.097,50.847,17.124,79.924,997.075,1.041,0.081,6.039,7.226,8.125,8.125
2023-04-01 02:43:00,6.765,6.403,5.820,45.365,48.819,17.114,79.874,996.811,1.134,0.069,6.003,7.202,8.117,8.117
2023-04-01 02:44:00,6.731,6.589,6.141,45.618,51.625,17.078,79.881,996.954,1.133,0.069,6.005,7.176,8.108,8.108
2023-04-01 02:45:00,6.975,6.667,6.216,44.855,49.910,17.078,79.899,996.672,1.160,0.082,6.114,7.161,8.102,8.102
2023-04-01 02:46:00,7.234,6.788,6.046,43.002,48.320,17.082,79.905,996.687,1.178,0.094,6.262,7.150,8.096,8.096
2023-04-01 02:47:00,7.503,6.835,5.986,40.465,44.501,17.085,79.927,996.324,1.186,0.102,6.444,7.138,8.093,8.093
2023-04-01 02:48:00,7.851,7.155,6.326,38.565,43.240,17.073,79.964,995.979,1.210,0.107,6.667,7.134,8.092,8.092
2023-04-01 02:49:00,7.405,7.077,6.440,35.469,40.338,17.086,79.981,995.938,1.112,0.102,6.816,7.126,8.087,8.087
2023-04-01 02:50:00,7.998,7.194,6.431,35.444,39.447,17.077,80.067,995.900,1.164,0.090,7.063,7.129,8.087,8.087
2023-04-01 02:51:00,7.771,7.125,6.445,36.309,39.979,17.079,80.103,995.767,1.099,0.074,7.248,7.122,8.085,8.085
2023-04-01 02:52:00,8.128,7.580,6.784,37.188,42.720,17.082,80.160,995.789,1.118,0.064,7.436,7.118,8.085,8.085
2023-04-01 02:53:00,7.934,7.471,6.929,39.139,44.638,17.082,80.177,995.743,1.069,0.058,7.553,7.109,8.084,8.084
2023-04-01 02:54:00,7.851,7.389,6.677,43.708,48.873,17.084,80.167,995.820,1.043,0.046,7.665,7.101,8.083,8.083
2023-04-01 02:55:00,7.437,7.275,7.050,43.711,50.746,17.073,80.203,995.778,0.977,0.036,7.711,7.089,8.079,8.079
2023-04-01 02:56:00,7.262,6.880,6.702,45.489,51.529,17.079,80.230,995.767,0.954,0.036,7.714,7.088,8.075,8.075
2023-04-01 02:57:00,7.521,7.101,6.354,45.249,51.915,17.073,80.233,995.766,0.986,0.036,7.716,7.083,8.072,8.072
2023-04-01 02:58:00,7.332,6.738,6.056,44.792,51.789,17.080,80.237,995.589,0.960,0.038,7.664,7.079,8.068,8.068
2023-04-01 02:59:00,7.195,6.679,6.302,41.921,49.086,17.080,80.337,995.655,0.951,0.042,7.643,7.070,8.063,8.063
2023-04-01 03:00:00,7.132,6.609,6.076,39.633,46.510,17.076,80.355,995.674,0.952,0.043,7.556,7.063,8.058,8.058
2023-04-01 03:01:00,6.796,6.583,5.936,38.586,46.252,17.078,80.380,995.861,0.914,0.052,7.459,7.055,8.051,8.051
2023-04-01 03:02:00,6.843,6.780,5.989,37.534,45.648,17.079,80.465,996.058,0.935,0.049,7.330,7.037,8.044,8.044
2023-04-01 03:03:00,7.067,6.948,6.097,39.323,44.669,17.076,80.490,995.692,0.980,0.041,7.244,7.023,8.039,8.039
2023-04-01 03:04:00,6.803,6.363,5.857,41.173,47.711,17.081,80.510,995.795,0.956,0.035,7.139,7.010,8.032,8.032
2023-04-01 03:05:00,7.208,6.867,6.208,42.211,46.989,17.076,80.508,995.778,1.019,0.032,7.116,7.003,8.028,8.028
2023-04-01 03:06:00,7.168,6.849,6.269,42.124,47.832,17.085,80.490,995.692,1.016,0.032,7.107,6.992,8.023,8.023
2023-04-01 03:07:00,7.217,6.759,6.292,40.592,45.666,17.076,80.485,995.634,1.029,0.026,7.076,6.978,8.019,8.019
2023-04-01 03:08:00,7.203,6.998,6.282,38.988,43.604,17.077,80.487,995.598,1.027,0.024,7.063,6.969,8.014,8.014
2023-04-01 03:09:00,7.287,6.684,6.195,37.729,41.383,17.081,80.512,996.079,1.039,0.025,7.072,6.961,8.011,8.011
2023-04-01 03:10:00,7.147,6.710,6.128,35.414,38.865,17.082,80.527,996.249,1.020,0.025,7.074,6.955,8.006,8.006
2023-04-01 03:11:00,7.304,6.922,6.159,34.243,38.512,17.077,80.575,996.395,1.039,0.023,7.125,6.953,8.002,8.002
2023-04-01 03:12:00,7.127,6.759,6.374,32.674,37.016,17.075,80.677,996.374,1.009,0.019,7.153,6.945,7.998,7.998
2023-04-01 03:13:00,7.074,6.789,6.322,31.976,36.442,17.086,80.828,996.264,1.001,0.019,7.154,6.943,7.993,7.993
2023-04-01 03:14:00,6.942,6.601,6.418,30.548,36.707,17.121,80.867,996.650,0.979,0.014,7.168,6.939,7.988,7.988
2023-04-01 03:15:00,7.280,6.966,6.397,31.135,33.823,17.129,80.987,996.380,1.025,0.015,7.175,6.941,7.984,7.984
2023-04-01 03:16:00,7.825,7.526,7.470,29.974,32.559,17.124,80.852,996.552,1.096,0.031,7.241,6.954,7.983,7.983
2023-04-01 03:17:00,7.766,7.539,7.555,27.508,31.612,17.120,80.855,996.702,1.078,0.037,7.296,6.969,7.982,7.982
2023-04-01 03:18:00,7.965,7.855,7.764,21.198,26.104,17.188,81.038,996.765,1.098,0.045,7.372,6.991,7.982,7.982
2023-04-01 03:19:00,8.642,8.085,7.982,21.938,26.466,17.264,81.133,996.507,1.173,0.067,7.507,7.023,7.985,7.985
