TIMESTAMP,WS_100,WS_69W,WS_38W,WD_97,WD_35,AT_95,RH_95,BP_93,GustFactor,TI_10min,MA_10min,MA_1h,MA_6h,MA_1mo
2017-10-01 01:00:00,3.895,3.106,2.667,194.865,196.892,28.044,83.527,1002.254,1.056,0.054,3.720,3.924,3.922,3.922
2017-10-01 01:01:00,3.997,3.107,2.481,194.730,194.613,28.040,83.397,1002.231,1.089,0.052,3.715,3.931,3.923,3.923
2017-10-01 01:02:00,3.631,3.054,2.762,196.517,197.268,28.043,83.405,1002.175,0.996,0.052,3.697,3.935,3.918,3.918
2017-10-01 01:03:00,3.831,3.524,3.017,194.246,198.833,28.046,83.397,1002.171,1.048,0.052,3.718,3.939,3.917,3.917
2017-10-01 01:04:00,4.231,3.265,3.012,195.777,197.572,28.042,83.277,1002.137,1.141,0.066,3.768,3.946,3.922,3.922
2017-10-01 01:05:00,3.986,3.607,2.938,192.150,194.760,28.043,83.250,1002.151,1.069,0.067,3.784,3.955,3.923,3.923
2017-10-01 01:06:00,3.921,3.373,2.721,193.848,191.833,28.045,83.308,1002.150,1.054,0.068,3.801,3.961,3.923,3.923
2017-10-01 01:07:00,3.648,3.378,2.915,189.353,194.361,28.041,83.227,1002.140,0.968,0.060,3.826,3.959,3.919,3.919
2017-10-01 01:08:00,3.804,3.328,2.786,189.852,195.382,28.043,83.233,1002.123,1.005,0.044,3.870,3.961,3.917,3.917
2017-10-01 01:09:00,4.376,4.194,2.980,187.411,192.186,28.046,83.087,1002.118,1.133,0.056,3.932,3.972,3.923,3.923
2017-10-01 01:10:00,4.256,3.907,3.250,191.006,190.444,28.047,82.845,1002.106,1.094,0.061,3.968,3.978,3.928,3.928
2017-10-01 01:11:00,4.030,3.510,3.197,194.557,191.652,28.083,82.868,1002.145,1.029,0.061,3.971,3.975,3.930,3.930
2017-10-01 01:12:00,4.312,3.508,3.143,193.799,192.975,28.093,82.993,1002.103,1.084,0.058,4.040,3.980,3.935,3.935
2017-10-01 01:13:00,4.670,3.923,3.331,193.732,197.307,28.084,83.050,1002.097,1.164,0.070,4.124,3.993,3.945,3.945
2017-10-01 01:14:00,4.263,3.700,3.420,193.328,192.874,28.084,83.123,1002.075,1.047,0.070,4.127,3.997,3.949,3.949
2017-10-01 01:15:00,4.440,3.887,3.263,195.418,194.790,28.085,83.210,1002.163,1.084,0.071,4.172,4.003,3.955,3.955
2017-10-01 01:16:00,4.267,3.548,2.994,195.993,194.324,28.065,83.300,1002.227,1.029,0.068,4.207,4.004,3.960,3.960
2017-10-01 01:17:00,4.432,3.833,3.262,195.727,196.187,28.038,83.370,1002.197,1.060,0.052,4.285,4.012,3.966,3.966
2017-10-01 01:18:00,4.613,4.268,3.406,194.348,195.153,28.048,83.395,1002.150,1.077,0.040,4.366,4.024,3.974,3.974
2017-10-01 01:19:00,4.207,4.149,3.673,194.513,196.077,28.038,83.377,1002.099,0.977,0.042,4.349,4.027,3.977,3.977
2017-10-01 01:20:00,4.799,4.311,3.669,195.597,192.034,28.044,83.505,1002.134,1.106,0.051,4.403,4.045,3.987,3.987
2017-10-01 01:21:00,5.400,4.478,3.858,196.977,193.168,28.048,83.427,1002.029,1.217,0.075,4.540,4.070,4.004,4.004
2017-10-01 01:22:00,5.126,4.378,3.801,197.000,197.442,28.044,83.283,1001.993,1.129,0.081,4.622,4.088,4.018,4.018
2017-10-01 01:23:00,5.422,4.574,3.813,197.548,194.203,28.039,83.288,1002.178,1.177,0.094,4.697,4.120,4.034,4.034
2017-10-01 01:24:00,5.028,4.630,3.952,196.492,194.602,28.045,83.215,1002.241,1.079,0.090,4.773,4.148,4.046,4.046
2017-10-01 01:25:00,5.492,4.568,3.953,197.286,193.107,28.045,83.338,1002.018,1.149,0.095,4.879,4.185,4.063,4.063
2017-10-01 01:26:00,5.318,4.580,4.107,199.598,193.628,28.045,83.207,1001.926,1.092,0.086,4.984,4.212,4.077,4.077
2017-10-01 01:27:00,5.166,4.567,3.625,198.752,196.223,28.051,83.262,1001.992,1.037,0.077,5.057,4.240,4.090,4.090
2017-10-01 01:28:00,5.325,4.853,4.192,197.060,192.675,28.045,83.340,1002.087,1.055,0.071,5.128,4.277,4.103,4.103
2017-10-01 01:29:00,5.192,4.598,4.093,198.570,192.900,28.044,83.357,1001.958,1.013,0.038,5.227,4.312,4.116,4.116
2017-10-01 01:30:00,5.003,4.526,3.938,197.857,195.042,28.049,83.395,1001.956,0.964,0.031,5.247,4.331,4.125,4.125
2017-10-01 01:31:00,4.878,4.364,3.904,199.657,196.310,28.050,83.445,1001.975,0.948,0.036,5.195,4.336,4.134,4.134
2017-10-01 01:32:00,4.557,3.992,3.696,197.038,195.540,28.047,83.585,1001.974,0.891,0.052,5.138,4.335,4.138,4.138
2017-10-01 01:33:00,4.468,3.968,3.465,198.875,196.269,28.024,83.795,1001.949,0.891,0.062,5.043,4.338,4.142,4.142
2017-10-01 01:34:00,4.736,4.236,3.635,199.877,194.923,27.999,84.015,1001.942,0.954,0.065,5.013,4.348,4.148,4.148
2017-10-01 01:35:00,4.523,4.285,3.893,196.485,193.188,27.951,84.075,1001.939,0.923,0.064,4.917,4.349,4.152,4.152
2017-10-01 01:36:00,4.943,4.191,3.522,196.271,196.182,27.953,83.992,1001.952,1.024,0.059,4.879,4.357,4.160,4.160
2017-10-01 01:37:00,4.856,4.541,3.568,195.180,198.902,27.953,83.915,1002.021,1.013,0.056,4.848,4.366,4.167,4.167
2017-10-01 01:38:00,4.482,4.303,3.925,195.366,194.012,27.947,84.073,1002.166,0.947,0.050,4.764,4.365,4.170,4.170
2017-10-01 01:39:00,4.204,3.906,3.529,191.738,193.382,27.952,84.193,1002.125,0.907,0.052,4.665,4.363,4.171,4.171
2017-10-01 01:40:00,3.976,3.774,3.269,195.418,197.039,27.937,84.260,1002.163,0.880,0.064,4.562,4.356,4.169,4.169
2017-10-01 01:41:00,4.395,3.568,3.192,191.533,198.169,27.903,84.213,1001.977,0.990,0.061,4.514,4.354,4.171,4.171
2017-10-01 01:42:00,4.161,3.523,2.890,192.624,193.157,27.901,84.322,1002.063,0.939,0.066,4.474,4.349,4.171,4.171
2017-10-01 01:43:00,4.173,3.768,3.276,192.206,194.559,27.907,84.258,1002.141,0.954,0.069,4.445,4.345,4.171,4.171
2017-10-01 01:44:00,3.916,3.644,3.210,193.059,191.690,27.904,84.152,1002.110,0.915,0.075,4.363,4.341,4.168,4.168
2017-10-01 01:45:00,4.084,3.662,3.237,191.320,198.927,27.902,84.270,1002.064,0.958,0.077,4.319,4.337,4.168,4.168
2017-10-01 01:46:00,4.797,4.207,3.067,191.098,192.031,27.904,84.372,1001.955,1.131,0.071,4.304,4.349,4.173,4.173
2017-10-01 01:47:00,3.964,3.525,3.106,194.055,198.149,27.902,84.492,1001.886,0.949,0.062,4.215,4.345,4.171,4.171
2017-10-01 01:48:00,4.243,3.485,3.281,195.473,195.236,27.892,84.648,1001.868,1.031,0.058,4.191,4.347,4.172,4.172
2017-10-01 01:49:00,3.644,3.177,2.822,195.045,192.727,27.855,84.693,1001.867,0.891,0.071,4.135,4.341,4.167,4.167
2017-10-01 01:50:00,4.123,3.002,2.660,198.821,194.872,27.862,84.825,1001.857,1.020,0.070,4.150,4.342,4.167,4.167
2017-10-01 01:51:00,4.275,3.371,2.840,198.309,197.594,27.861,84.775,1001.840,1.050,0.068,4.138,4.346,4.168,4.168
2017-10-01 01:52:00,3.989,3.476,3.101,193.684,197.879,27.857,84.840,1001.820,0.981,0.069,4.121,4.349,4.166,4.166
2017-10-01 01:53:00,4.367,3.350,2.605,194.912,191.822,27.829,84.800,1001.790,1.074,0.071,4.140,4.361,4.168,4.168
2017-10-01 01:54:00,4.287,3.636,2.715,189.173,195.416,27.812,84.875,1001.782,1.047,0.069,4.177,4.370,4.169,4.169
2017-10-01 01:55:00,3.932,3.614,2.529,188.543,191.581,27.814,84.822,1001.786,0.956,0.071,4.162,4.372,4.167,4.167
2017-10-01 01:56:00,3.744,3.450,3.108,194.936,188.837,27.815,84.792,1001.810,0.924,0.057,4.057,4.372,4.163,4.163
2017-10-01 01:57:00,4.345,3.465,3.017,187.824,195.339,27.806,84.722,1002.029,1.082,0.059,4.095,4.388,4.165,4.165
2017-10-01 01:58:00,4.022,3.424,2.606,195.781,193.981,27.814,84.650,1002.075,1.008,0.059,4.073,4.399,4.164,4.164
2017-10-01 01:59:00,3.979,3.362,2.691,189.574,194.278,27.817,84.627,1001.924,0.988,0.048,4.106,4.402,4.162,4.162
2017-10-01 02:00:00,4.149,3.546,3.196,191.706,197.079,27.818,84.625,1001.970,1.022,0.048,4.109,4.407,4.162,4.162
2017-10-01 02:01:00,4.580,3.699,3.082,192.298,196.214,27.816,84.520,1001.957,1.126,0.058,4.139,4.416,4.166,4.166
2017-10-01 02:02:00,4.318,3.703,2.848,190.532,196.402,27.816,84.478,1002.209,1.054,0.057,4.172,4.428,4.167,4.167
2017-10-01 02:03:00,3.815,3.495,2.889,192.860,200.467,27.815,84.563,1002.143,0.938,0.061,4.117,4.428,4.164,4.164
2017-10-01 02:04:00,4.394,3.275,2.748,190.118,195.884,27.810,84.627,1002.004,1.082,0.063,4.128,4.430,4.166,4.166
2017-10-01 02:05:00,4.060,3.387,2.671,193.427,195.669,27.811,84.393,1001.979,1.001,0.061,4.141,4.431,4.165,4.165
2017-10-01 02:06:00,3.789,3.201,2.586,194.547,193.363,27.814,84.330,1001.889,0.928,0.059,4.145,4.429,4.162,4.162
2017-10-01 02:07:00,4.017,3.305,2.783,194.231,197.114,27.809,84.377,1001.844,0.986,0.058,4.112,4.435,4.161,4.161
2017-10-01 02:08:00,4.214,3.593,2.980,192.363,202.478,27.808,84.365,1001.855,1.044,0.058,4.132,4.442,4.161,4.161
2017-10-01 02:09:00,3.839,3.775,3.097,194.837,196.744,27.813,84.117,1001.863,0.947,0.061,4.118,4.433,4.159,4.159
2017-10-01 02:10:00,4.416,3.534,3.130,193.312,197.905,27.823,83.815,1001.827,1.080,0.064,4.144,4.436,4.161,4.161
2017-10-01 02:11:00,4.026,3.423,3.268,196.484,200.009,27.845,83.570,1001.870,0.998,0.055,4.089,4.436,4.160,4.160
2017-10-01 02:12:00,4.268,3.608,3.377,197.738,200.517,27.852,83.563,1001.853,1.059,0.054,4.084,4.435,4.161,4.161
2017-10-01 02:13:00,4.247,3.602,3.205,198.153,201.048,27.875,83.575,1001.871,1.048,0.050,4.127,4.428,4.161,4.161
2017-10-01 02:14:00,3.980,3.467,3.344,197.301,202.723,27.904,83.583,1001.860,0.983,0.046,4.086,4.423,4.160,4.160
2017-10-01 02:15:00,4.000,3.763,3.440,192.960,206.273,27.901,83.453,1001.885,0.995,0.047,4.080,4.416,4.159,4.159
2017-10-01 02:16:00,3.717,3.537,3.313,197.385,204.204,27.908,83.467,1001.873,0.921,0.050,4.073,4.407,4.155,4.155
2017-10-01 02:17:00,3.902,3.453,3.217,192.191,202.445,27.898,83.470,1001.883,0.979,0.051,4.061,4.398,4.154,4.154
2017-10-01 02:18:00,4.143,3.512,3.228,192.446,200.368,27.907,83.362,1001.879,1.037,0.050,4.054,4.390,4.154,4.154
2017-10-01 02:19:00,4.292,3.400,3.298,192.550,201.668,27.907,83.342,1001.867,1.070,0.049,4.099,4.392,4.155,4.155
2017-10-01 02:20:00,4.525,3.804,3.435,194.665,201.630,27.899,83.360,1001.852,1.116,0.053,4.110,4.387,4.157,4.157
2017-10-01 02:21:00,4.050,3.730,3.669,195.737,201.675,27.898,83.425,1001.854,1.007,0.053,4.112,4.365,4.156,4.156
2017-10-01 02:22:00,4.183,3.901,3.648,187.426,201.084,27.899,83.445,1001.835,1.037,0.052,4.104,4.349,4.157,4.157
2017-10-01 02:23:00,4.096,3.586,3.726,194.613,198.670,27.905,83.542,1001.828,1.018,0.051,4.089,4.327,4.156,4.156
2017-10-01 02:24:00,4.461,4.032,3.782,192.841,197.632,27.900,83.732,1001.794,1.105,0.056,4.137,4.317,4.158,4.158
2017-10-01 02:25:00,5.020,4.256,3.823,194.292,196.393,27.895,83.780,1001.788,1.218,0.082,4.239,4.309,4.164,4.164
2017-10-01 02:26:00,4.900,4.361,3.789,194.753,195.113,27.898,83.767,1001.767,1.157,0.080,4.357,4.302,4.169,4.169
2017-10-01 02:27:00,4.721,4.110,3.793,193.103,196.802,27.905,83.830,1001.760,1.092,0.074,4.439,4.295,4.173,4.173
2017-10-01 02:28:00,4.707,4.113,3.717,192.145,194.260,27.884,84.023,1001.720,1.072,0.071,4.495,4.285,4.176,4.176
2017-10-01 02:29:00,4.838,4.468,4.057,190.767,188.504,27.857,84.210,1001.722,1.087,0.072,4.550,4.279,4.181,4.181
2017-10-01 02:30:00,4.853,3.959,3.905,189.893,188.577,27.859,84.400,1001.678,1.081,0.074,4.583,4.276,4.185,4.185
2017-10-01 02:31:00,5.239,4.456,3.344,189.869,186.368,27.833,84.617,1001.682,1.149,0.073,4.702,4.282,4.192,4.192
2017-10-01 02:32:00,5.217,4.596,3.903,189.192,187.245,27.812,84.747,1001.669,1.115,0.068,4.805,4.293,4.199,4.199
2017-10-01 02:33:00,5.081,4.946,4.150,190.578,185.293,27.811,84.875,1001.674,1.064,0.047,4.904,4.304,4.205,4.205
2017-10-01 02:34:00,5.000,4.778,4.268,188.966,186.463,27.812,84.938,1001.675,1.031,0.036,4.957,4.308,4.210,4.210
2017-10-01 02:35:00,5.184,4.636,4.356,187.501,181.043,27.807,84.942,1001.650,1.058,0.038,4.974,4.319,4.216,4.216
2017-10-01 02:36:00,5.265,4.916,4.606,189.198,180.505,27.760,84.987,1001.629,1.070,0.041,5.010,4.324,4.223,4.223
2017-10-01 02:37:00,5.309,4.860,4.365,186.560,183.252,27.761,85.040,1001.629,1.071,0.039,5.069,4.332,4.230,4.230
2017-10-01 02:38:00,5.345,4.756,4.080,186.352,183.095,27.766,85.022,1001.622,1.063,0.034,5.133,4.346,4.237,4.237
2017-10-01 02:39:00,5.654,5.136,4.370,190.755,179.921,27.763,85.057,1001.572,1.113,0.039,5.215,4.371,4.246,4.246
2017-10-01 02:40:00,5.260,4.436,4.023,186.264,181.416,27.770,84.930,1001.601,1.017,0.031,5.255,4.392,4.252,4.252
2017-10-01 02:41:00,5.247,4.589,3.862,187.060,184.313,27.758,84.902,1001.601,1.015,0.031,5.256,4.406,4.258,4.258
2017-10-01 02:42:00,5.238,4.825,3.745,189.462,182.162,27.757,84.842,1001.552,1.008,0.031,5.258,4.424,4.264,4.264
2017-10-01 02:43:00,5.199,4.416,3.553,186.461,182.331,27.760,84.755,1001.554,1.005,0.029,5.270,4.441,4.270,4.270
2017-10-01 02:44:00,4.707,4.684,3.921,189.814,183.603,27.763,84.725,1001.561,0.908,0.042,5.241,4.454,4.272,4.272
2017-10-01 02:45:00,4.638,4.142,3.498,188.944,181.694,27.766,84.777,1001.578,0.901,0.055,5.186,4.464,4.275,4.275
2017-10-01 02:46:00,4.904,4.337,3.545,187.393,180.382,27.762,84.828,1001.546,0.969,0.057,5.150,4.465,4.278,4.278
2017-10-01 02:47:00,4.539,3.890,3.165,187.831,182.684,27.761,84.837,1001.558,0.904,0.067,5.073,4.475,4.280,4.280
2017-10-01 02:48:00,4.334,4.028,3.442,187.975,183.756,27.764,84.850,1001.537,0.880,0.079,4.972,4.476,4.280,4.280
2017-10-01 02:49:00,4.697,3.950,3.452,189.314,181.092,27.768,84.898,1001.549,0.967,0.066,4.876,4.494,4.283,4.283
2017-10-01 02:50:00,4.725,3.986,3.206,188.364,184.686,27.765,84.957,1001.539,0.990,0.062,4.823,4.504,4.285,4.285
2017-10-01 02:51:00,4.497,3.892,3.219,186.393,183.773,27.756,84.975,1001.542,0.955,0.058,4.748,4.508,4.286,4.286
2017-10-01 02:52:00,4.355,3.847,3.577,187.734,182.382,27.761,85.030,1001.546,0.939,0.052,4.660,4.514,4.287,4.287
2017-10-01 02:53:00,4.547,4.343,3.808,188.063,182.578,27.765,85.147,1001.573,0.997,0.036,4.594,4.517,4.288,4.288
2017-10-01 02:54:00,4.997,4.316,3.612,185.005,177.356,27.766,85.113,1001.543,1.099,0.044,4.623,4.529,4.292,4.292
2017-10-01 02:55:00,4.617,3.916,3.601,185.693,178.298,27.762,85.057,1001.535,1.015,0.044,4.621,4.540,4.294,4.294
2017-10-01 02:56:00,4.636,3.946,3.853,184.684,178.042,27.765,85.210,1001.543,1.029,0.040,4.594,4.555,4.296,4.296
2017-10-01 02:57:00,5.122,4.454,3.731,181.978,180.652,27.757,85.392,1001.500,1.123,0.051,4.653,4.568,4.301,4.301
2017-10-01 02:58:00,5.144,4.513,4.248,186.427,177.673,27.764,85.513,1001.513,1.115,0.054,4.734,4.587,4.305,4.305
2017-10-01 02:59:00,5.119,4.697,4.271,185.831,178.672,27.764,85.593,1001.534,1.094,0.058,4.776,4.606,4.310,4.310
2017-10-01 03:00:00,5.183,4.768,4.085,185.781,179.839,27.717,85.613,1001.536,1.095,0.063,4.822,4.623,4.315,4.315
2017-10-01 03:01:00,5.142,4.806,4.170,184.788,178.399,27.722,85.530,1001.528,1.075,0.061,4.886,4.632,4.319,4.319
2017-10-01 03:02:00,4.947,4.611,4.403,182.595,175.607,27.719,85.357,1001.506,1.022,0.048,4.945,4.643,4.323,4.323
2017-10-01 03:03:00,4.900,4.579,3.802,180.877,178.193,27.713,85.215,1001.484,1.000,0.040,4.981,4.661,4.326,4.326
2017-10-01 03:04:00,4.997,4.590,3.905,179.790,172.312,27.713,85.132,1001.485,1.018,0.040,4.981,4.671,4.330,4.330
2017-10-01 03:05:00,4.826,4.279,3.807,177.939,178.356,27.719,85.052,1001.447,0.977,0.033,5.002,4.684,4.332,4.332
2017-10-01 03:06:00,4.749,4.063,3.533,177.469,176.980,27.718,85.023,1001.438,0.960,0.029,5.013,4.700,4.334,4.334
2017-10-01 03:07:00,4.676,4.061,3.575,181.399,177.742,27.719,85.015,1001.450,0.946,0.034,4.968,4.711,4.336,4.336
2017-10-01 03:08:00,4.188,3.653,3.297,183.160,177.970,27.724,85.053,1001.427,0.864,0.057,4.873,4.710,4.336,4.336
2017-10-01 03:09:00,4.097,3.437,3.094,176.058,179.581,27.717,85.208,1001.406,0.868,0.073,4.771,4.714,4.334,4.334
2017-10-01 03:10:00,4.027,3.496,2.934,182.042,178.048,27.714,85.220,1001.425,0.869,0.082,4.655,4.708,4.333,4.333
2017-10-01 03:11:00,4.412,3.199,2.846,181.150,178.187,27.718,85.158,1001.402,0.967,0.077,4.582,4.714,4.333,4.333
2017-10-01 03:12:00,4.335,3.844,2.723,182.074,175.017,27.677,84.827,1001.422,0.968,0.074,4.521,4.716,4.333,4.333
2017-10-01 03:13:00,4.213,3.309,2.711,179.359,169.164,27.673,84.623,1001.383,0.956,0.072,4.452,4.715,4.332,4.332
2017-10-01 03:14:00,4.071,3.160,2.555,177.967,171.026,27.674,84.542,1001.442,0.945,0.064,4.359,4.716,4.331,4.331
2017-10-01 03:15:00,3.789,3.027,2.526,174.408,171.816,27.701,84.405,1001.384,0.895,0.066,4.256,4.713,4.328,4.328
2017-10-01 03:16:00,3.898,2.962,2.496,178.278,165.849,27.709,84.322,1001.397,0.942,0.059,4.171,4.716,4.326,4.326
